IMPEGNO_ID	TIPO_MOVIMENTO	ANNO_ESERCIZIO	ANNO_IMPEGNO	NUMERO_IMPEGNO	NUMERO_SUBIMPEGNO	PLURIENNALE	CAPO_RIACC	NUMERO_CAPITOLO	NUMERO_ARTICOLO	NUMERO_UEB	DATA_EMISSIONE	DATA_SCADENZA	STATO_OPERATIVO	IMPORTO_INIZIALE	IMPORTO_ATTUALE	DESCRIZIONE	ANNO_CAPITOLO_ORIG	NUMERO_CAPITOLO_ORIG	NUMERO_ARTICOLO_ORIG	NUMERO_UEB_ORIG	ANNO_PROVVEDIMENTO	NUMERO_PROVVEDIMENTO	TIPO_PROVVEDIMENTO	SAC_PROVVEDIMENTO	OGGETTO_PROVVEDIMENTO	NOTE_PROVVEDIMENTO	STATO_PROVVEDIMENTO	SOGGETTO_DETERMINATO	CODICE_SOGGETTO	CLASSE_SOGGETTO	NOTA	CUP	CIG	TIPO_IMPEGNO	ANNO_IMPEGNO_PLUR	NUMERO_IMPEGNO_PLUR	ANNO_IMPEGNO_RIACC	NUMERO_IMPEGNO_RIACC	OPERA	COD_INTERV_CLASS	PDC_FINANZIARIO	MISSIONE	PROGRAMMA	COFOG	TRANSAZIONE_UE_SPESA	SIOPE_SPESA	SPESA_RICORRENTE	PERIMETRO_SANITARIO_SPESA	POLITICHE_REGIONALI_UNITARIE	PDC_ECONOMICO_PATR	CLASSIFICATORE_1	CLASSIFICATORE_2	CLASSIFICATORE_3	CLASSIFICATORE_4	CLASSIFICATORE_5	ENTE_PROPRIETARIO_ID	PARERE_FINANZIARIO
38469012	S	2016	2016	19	1	0		10031300	0	1	2016-01-01		D	0	0	FONDAZIONE CASA DI CARITA'-SERVIZI RICOLLOCAZIONE RIVOLTI A LAVORATORI/TRICI COLPITI/E DALLA CRISI PREVISTI DALLA MISURA 1 D.G.R. 20-3100 DEL 12-12-2011		0	0		2013	2597	S4||K				DEFINITIVO	S	23207					SVI																						31	1
38469132	S	2016	2016	23	1	0		10031300	0	1	2016-01-01		D	0	0	CIOFS-SERVIZI RICOLLOCAZIONE RIVOLTI A LAVORATORI/TRICI COLPITI/E DALLA CRISI PREVISTI DALLA MISURA 1 D.G.R. 20-3100 DEL 12-12-2011		0	0		2013	2597	S3||K				DEFINITIVO	S	16883					SVI																						31	1
38469136	S	2016	2016	25	1	0		10031300	0	1	2016-01-01		D	0	0	SYNERGIE ITALIA-SERVIZI RICOLLOCAZIONE RIVOLTI A LAVORATORI/TRICI COLPITI/E DALLA CRISI PREVISTI DALLA MISURA 1 D.G.R. 20-3100 DEL 12-12-2011		0	0		2013	2597	S4||K				DEFINITIVO	S	15997					SVI																						31	1
41936140	I	2016	2016	249	0	0		10031300	0	1	2016-02-01		N	71911	71911	DIVERSI- PROGETTO RIATTIVO PRIMA ASSEGNAZIONE		0	0		2015	2940	S4||K				DEFINITIVO	N						SVI												1310										31	1
38469137	I	2016	2016	26	0	0		10031300	0	1	2016-01-01		N	0	0	DIVERSI-DD REGIONE PIEMONTE 692 DEL 29/11/2012 E 30 DEL 22/1/2013 SERVIZI DI RICOLLOCAZIONE RIVOLTI A LAVORATORI/TRICI COLPITI DALLA CRISI SETTORI TESSILE ICT APPLICATO E LAVORAZIONI MECCANICHE		0	0		2013	1647	S4||K				DEFINITIVO	N						SVI												1310										31	1
38469135	I	2016	2016	25	0	0		10031300	0	1	2016-01-01		N	0	0	DIVERSI-DD REGIONE PIEMONTE 692 DEL 29/11/2012 E 30 DEL 22/1/2013 SERVIZI DI RICOLLOCAZIONE RIVOLTI A LAVORATORI/TRICI COLPITI DALLA CRISI SETTORI TESSILE ICT APPLICATO E LAVORAZIONI MECCANICHE		0	0		2013	1647	S4||K				DEFINITIVO	N						SVI												1310										31	1
41940297	I	2016	2016	253	0	0		10036300	0	1	2016-02-01		P	1144,8	1144,8	DIVERSI-APPRENDISTATO PROFESSIONALIZZANTE 2012/2014 DGR 64/2012 DET REGIONALE 650 DEL 13/11/2012		0	0									N						SVI												1310										31	1
41939694	S	2016	2016	251	15	0		10036300	0	1	2016-02-01		D	3518	3518	CNOS-FAP-ATTIVITA' FORMATIVE SPORTELLO APPRENDISTATO 2015 PROPOSTA INTERNET 149		0	0		2015	1888	S4||K				DEFINITIVO	S	13647					SVI												1310										31	1
41939693	S	2016	2016	251	14	0		10036300	0	1	2016-02-01		D	11632	11632	FORMATER-ATTIVITA' FORMATIVE SPORTELLO APPRENDISTATO 2015 PROPOSTA INTERNET 139		0	0		2015	1888	S4||K				DEFINITIVO	S	26518					SVI												1310										31	1
41939692	S	2016	2016	251	13	0		10036300	0	1	2016-02-01		D	14256	14256	ENAIP-ATTIVITA' FORMATIVE SPORTELLO APPRENDISTATO 2015 PROPOSTA INTERNET 145		0	0		2015	1888	S4||K				DEFINITIVO	S	13187					SVI												1310										31	1
41939691	S	2016	2016	251	12	0		10036300	0	1	2016-02-01		D	11420	11420	CERSEO-ATTIVITA' FORMATIVE SPORTELLO APPRENDISTATO 2015 PROPOSTA INTERNET 144		0	0		2015	1888	S4||K				DEFINITIVO	S	22279					SVI												1310										31	1
41939337	S	2016	2016	251	8	0		10036300	0	1	2016-02-01		D	9744	9744	FORMATER-ATTIVITA' FORMATIVE SPORTELLO APPRENDISTATO 2015 PROPOSTA INTERNET 27		0	0		2015	1164	S4||K				DEFINITIVO	S	26518					SVI												1310										31	1
41939335	S	2016	2016	251	6	0		10036300	0	1	2016-02-01		D	22702	22702	CERSEO-ATTIVITA' FORMATIVE SPORTELLO APPRENDISTATO 2015 PROPOSTA INTERNET 25		0	0		2015	1164	S4||K				DEFINITIVO	S	22279					SVI												1310										31	1
38100072	I	2016	2016	4	0	0		10025500	0	1	2016-01-01		N	40000	40000	ENI SPA- FORNITURA CARBURANTE PERIODO DAL 01/04/2015 AL 31/03/2016		0	0		2015	737	S7||K				DEFINITIVO	N					619581651B	SVI												1202										31	1
41923542	I	2016	2016	168	0	0		10027000	0	1	2016-01-22		P	500	500	ECONOMATO/CASSA ECON-SPESE IN ECONOMIA ANNO 2016		0	0									N						SVI																						31	1
41920731	I	2016	2016	148	0	0		70001500	0	1	2016-01-22		P	20000	20000	CASSA ECONOMALE- SPESE CONTRATTUALI 2016		0	0									N						SVI												4701										31	1
38476091	I	2016	2016	44	0	0		10042400	0	1	2016-01-01		N	2787,63	2787,63	DIVERSI- FINANZIAMENTO DI PROGETTUALITA' RIGUARDANTI LA TUTELA, L'INCREMENTO E LA GESTIONE DELLA FAUNA SELVATICA ED ITTICA E LA PROMOZIONE DELLA CULTURA FAUNISTICA		0	0		2008	5552	S9||K				DEFINITIVO	N						SVI																						31	1
38477893	I	2016	2016	59	0	0		10042400	0	1	2016-01-01		N	3000	3000	DIVERSI-ACQUISTO DI FAUNA SELVATICA DA IMMETTERE ALL'INTERNO DELLE ZONE DI DIVIETO RICADENTI SUL TERRITORIO PROVINCIALE		0	0		2011	170	S9||K				DEFINITIVO	N						SVI																						31	1
38479695	I	2016	2017	8	0	1		10042500	0	1	2016-01-01		N	7369,37	7369,37	DIVERSI - ACQUISTO LEPRI E RIPRISTINO POPOLAMENTI IN Z. R.C. INTERESSATE DAI LAVORI PER L'ALTA VELOCITA'FERROVIARIA		0	0		2009	333	S7||K				DEFINITIVO	N						SVI																						31	1
38479694	I	2016	2016	95	0	0		10042500	0	1	2016-01-01		N	7000	7000	DIVERSI - ACQUISTO LEPRI E RIPRISTINO POPOLAMENTI IN Z. R.C. INTERESSATE DAI LAVORI PER L'ALTA VELOCITA'FERROVIARIA		0	0		2009	333	S7||K				DEFINITIVO	N						SVI																						31	1
41935609	I	2016	2016	248	0	0		10032100	0	1	2016-02-01		D	2000,8	2000,8	LABORA- PROROGA DAL 01/02 AL 31/05/2016 SERVIZIO PULIZIA CENTRO IMPIEGO BORGOSESIA V.LE VARALLO		0	0		2016	123	S7||K				DEFINITIVO	S	25556				XD4175FD16	SVI												1314										31	1
41935608	I	2016	2016	247	0	0		10032100	0	1	2016-02-01		D	3708	3708	ERGON- PROROGA DAL 01/02 AL 31/05/2016 SERVIZIO PULIZIA UFFICI CENTRO IMPIEGO P.ZA ROMA		0	0		2016	123	S7||K				DEFINITIVO	S	22410				X01175FD15	SVI												1314										31	1
38480116	I	2016	2016	102	0	0		10006700	0	1	2016-01-01		N	612,56	612,56	DIVERSI-CANONI DEMANIALI		0	0		2013	3382	S6||K				DEFINITIVO	N						SVI																						31	1
41903829	I	2016	2016	142	0	0		10023200	0	1	2016-01-20		N	3154,22	3154,22	GODIO G. DEMICHELIS F. CONVENZIONE TIROCINI FORMATIVI ORIENTAMENTO E CURRICOLARI(IRAP)-FPV		0	0		2015	3264	S8||K				DEFINITIVO	N						SVI												1310										31	1
38477829	I	2016	2016	58	0	0		10026200	0	1	2016-01-01		N	4222,93	4222,93	DIVERSI (VERARDI & C.)-LAVORI DI MANUTENZIONE SULLE STRADE GIURISDIZIONE D 2009-2012		0	0		2009	1832	S6||K				DEFINITIVO	N						SVI																						31	1
38481194	I	2016	2016	124	0	0		10026200	0	1	2016-01-01		N	1099,7	1099,7	GILETTA-VISIONE, MONITORAGGIO E ANALISI OPERAZIONI TRATTAMENTO PREVENTIVO ANTIGHIACCIO E SGOMBERO NEVE SSPP GIURISDIZIONI A-B-C-D-E 2009/2012 (COMPRESE NEI QUADRI ECONOMICI TRIENNALI)		0	0		2009	2222	S6||K				DEFINITIVO	N						SVI																						31	1
40978217	I	2016	2016	138	0	0		10026200	0	1	2016-01-01		N	13157,88	13157,88	ALLEVAMENTO COLLE DEL LUPO- PROROGA ANNI 1 DAL 01/12/2015 ATTO DI COTTIMO SOTTOSCRITTO IN DATA 21/01/2015 SERVIZIO RECUPERO, RIMOZIONE SMALTIMENTO CARCASSE DI ANIMALI RINVENUTE LUNGO LE STRADE PROV. E RELATIVE PERTINENZE		0	0		2015	2751	S6||K				DEFINITIVO	N					Z38117162A	SVI												1306										31	1
41926122	I	2016	2016	177	0	0		10026200	0	1	2016-01-22		N	164402,69	164402,69	DIVERSI-SERVIZIO SGOMBERO NEVE ANNO 2015/2016 GIURISDIZIONE D ZONA ZONA GRANGE LUNGO PO LOTTO 9 FPV		0	0		2015	2899	S6||K				DEFINITIVO	N				D69J15001120003	6435862156	SVI												1313										31	1
41924081	I	2016	2016	175	0	0		10026200	0	1	2016-01-22		N	141427,89	141427,89	DIVERSI-SERVIZIO SGOMBERO NEVE ANNO 2015/2016 GIURISDIZIONE C ZONA VERCELLESE NORD LOTTO 7 FPV		0	0		2015	2897	S6||K				DEFINITIVO	N				D59J15001880003	6435840F2A	SVI												1313										31	1
41921994	I	2016	2016	162	0	0		10026200	0	1	2016-01-22		N	133247,79	133247,79	DIVERSI-SERVIZIO SGOMBERO NEVE ANNO 2015/2016 GIURISDIZIONE A ZONA BARAGGIA NORD LOTTO 5 FPV		0	0		2015	2895	S5||K				DEFINITIVO	N				D66915000630003	64358241FA	SVI												1313										31	1
41921090	I	2016	2016	150	0	0		10026200	0	1	2016-01-22		N	141888,86	141888,86	DIVERSI-SERVIZIO SGOMBERO NEVE ANNO 2015/2016 GIURISDIZIONE B ZONA BASSA VALSESIA LOTTO 4 FPV		0	0		2015	2894	S6||K				DEFINITIVO	N				D26415001340003	6435798C82	SVI												1313										31	1
41913943	I	2016	2016	145	0	0		10026200	0	1	2016-01-21		N	272625,16	272625,16	DIVERSI-SERVIZIO SGOMBERO NEVE ANNO 2015/2016 GIURISDIZIONE A ZONA VALGRANDE LOTTO 1-FPV		0	0		2015	2890	S6||K				DEFINITIVO	N				D86G15000850003	6435729304	SVI												1313										31	1
41920245	I	2016	2016	147	0	0		10026200	0	1	2016-01-22		N	191971,51	191971,51	DIVERSI-SERVIZIO SGOMBERO NEVE ANNO 2015/2016 GIURISDIZIONE A ZONA VAL MASTALLONE LOTTO3 FPV		0	0		2015	2893	S6||K				DEFINITIVO	N				D66415000620003	6435759C53	SVI												1313										31	1
41919282	I	2016	2016	146	0	0		10026200	0	1	2016-01-22		N	166812,32	166812,32	DIVERSI SERVIZIO SGOMBERO NEVE ANNO 2015/2016 GIURISDIZIONE A ZONA VAL SERMENZA LOTTO2 FPV		0	0		2015	2892	S6||K				DEFINITIVO	N				D96G15001040003	6435744FF1	SVI												1313										31	1
41929975	I	2016	2016	190	0	0		10025800	0	1	2016-01-26		D	24649,84	24649,84	AEG-PAGAM.MESE DI NOVEMBRE 2015 VARIE ILL.PUBBLICA-MAGAZZINI VARI-MAGAZZINO AGENTI STR-AUTOVELOX BORGOSESIA E GATTINARA-IMP.RILEV.VARI (altri usi)-CHIESA DI LUCEDIO/MAG TRINO		0	0		2016	89	D7||K				DEFINITIVO	S	14744					SVI												1316										31	1
38477293	I	2016	2016	57	0	0		10041200	0	1	2016-01-01		N	7507,82	7507,82	DIVERSI- INTERVENTI PER L'APICOLTURA (L.R. 20/1998)		0	0		2011	110	S9||K				DEFINITIVO	N						SVI																						31	1
38479330	I	2016	2016	74	0	0		20003800	0	1	2016-01-01		N	60000	60000	CHILLE'ANTONINO/DIVERSI-LAVORI MESSA IN SICUREZZA VERSANTI SS.PP. AREA VALSESIA ANNO 2014		0	0		2014	148	DG||K				DEFINITIVO	N				D77H14000900001	62520391CC	SVI																						31	1
41934532	I	2016	2016	243	0	0		20003800	0	1	2016-01-29		N	39970	39970	CHILLE' ANTONINO-LAVORI MESSA IN SICUREZZA VERSANTI SS.PP. AREA VALSESIA ANNO 2014 FPV		0	0		2014	148	DG||K				DEFINITIVO	N				D77H14000900001	62520391CC	SVI												2102										31	1
41921990	I	2016	2016	158	0	0		10006100	0	1	2016-01-22		P	5000	5000	ECONOMATO/CASSA ECON-SPESE IN ECONOMIA ANNO 2016		0	0									N						SVI																						31	1
38479516	I	2016	2016	90	0	0		10043500	0	1	2016-01-01		N	1000	1000	DIVERSI-ACQUISTO FAUNA SELVATICA PER RIPOPOLAMENTO 2012 DELLE ZONE DI TUTELA PROV.LE		0	0		2011	3546	S9||K				DEFINITIVO	N						SVI																						31	1
38479518	I	2016	2016	91	0	0		10043500	0	1	2016-01-01		N	1847,15	1847,15	DIVERSI-FINANZIAMENTO DI PROGETTUALITA' RIGUARDANTI LA TUTELA L'INCREMENTO E LA GESTIONE DELLA FAUNA SELVATICA ED ITTICA E LA PROMOZIONE DELLA CULTURA FAUNISTICA		0	0		2009	3682	S9||K				DEFINITIVO	N						SVI																						31	1
38479515	I	2016	2017	7	0	1		10043500	0	1	2016-01-01		N	1000	1000	DIVERSI-ACQUISTO FAUNA SELVATICA PER RIPOPOLAMENTO 2012 DELLE ZONE DI TUTELA PROV.LE		0	0		2011	3546	S9||K				DEFINITIVO	N						SVI																						31	1
38479278	I	2016	2017	5	0	1		20005000	0	1	2016-01-01		N	63000	63000	DIVERSI- INCARICHI PER ESPROPRIAZIONI CONNESSE ALLA REALIZZAZIONE DELLA LINEA FERROVIARIA AD ALTA VELOCITA'		0	0		2009	333	S7||K				DEFINITIVO	N						SVI																						31	1
38479031	I	2016	2016	63	0	0		20005000	0	1	2016-01-01		N	40000	40000	DIVERSI- INCARICHI PER ESPROPRIAZIONI CONNESSE ALLA REALIZZAZIONE DELLA LINEA FERROVIARIA AD ALTA VELOCITA'		0	0		2009	333	S7||K				DEFINITIVO	N						SVI																						31	1
41923722	I	2016	2016	173	0	0		10031700	0	1	2016-01-22		P	500	500	ECONOMATO/CASSA ECON-SPESE IN ECONOMIA ANNO 2016		0	0									N						SVI																						31	1
39881666	I	2016	2016	129	0	0		10013900	0	1	2016-01-01		D	293,86	293,86	ALL SYSTEM1 - VIDEOSORVEGLIANZA PRESSO IST. T. AGRARIO VERCELLI - DAL 1^ GEN. AL 31.7.2015 - 		0	0		2015	200	S7||K				DEFINITIVO	S	12559				X1D15374E1	SVI																						31	1
37676448	I	2016	2016	2	0	0		10013900	0	1	2016-01-01		D	406	406	MEK-POL-CONTRATTO SERVIZIO DI PRONTO INTERVENTO E COLLEGAMENTO ALLARME SCUOLE ED EDIFICI PROVINCIALI PERIODO DAL 01/03/2015-29/02/2016		0	0		2015	625	S7||K				DEFINITIVO	S	18371				XF912C9983	SVI												1306										31	1
37676446	I	2016	2016	1	0	0		10013900	0	1	2016-01-01		D	3480,58	3480,58	MEK-POL-CONTRATTO SERVIZIO DI VIGILANZA NOTTURNA E COLLEGAMENTO ALLARME SCUOLE ED EDIFICI PROVINCIALI PERIODO DAL 01/03/2015-29/02/2016(PARTE)		0	0		2015	625	S7||K				DEFINITIVO	S	18371				XF912C9983	SVI												1306										31	1
38479217	I	2016	2016	71	0	0		20006200	0	1	2016-01-01		D	1249,36	1249,36	ZEROBYTE SISTEMI-FORNITURA PACCHETTO SMS CON RELATIVA ASSISTENZA TECNICA MANUTENZIONE E AGGIORNAMENTO 		0	0		2009	3736	S6||K				DEFINITIVO	S	17168					SVI																						31	1
38475617	I	2016	2016	37	0	0		20006200	0	1	2016-01-01		N	688,96	688,96	DIP. ARPA REG.PIEMONTE-UTILIZZO NUOVO PORTALE INFORMATICO RELATIVO ALL'INVIO DEI BOLLETTINI DI ALLERTAMENTO PROTEZ. CIVILE ALERTHING SYSTEM-TELECOM ADOTTATO DALLA REG.PIEMONTE		0	0		2005	6603	S4||K				DEFINITIVO	N						SVI																						31	1
38475619	I	2016	2016	38	0	0		20006200	0	1	2016-01-01		N	653,72	653,72	DIVERSI-ACQUISTO MATERIALE TECNICO PROTEZ.CIVILE ADEGUAMENTO STANDARD PREVISTI DAL NUOVO SISTEMA DI ALLERTAMENTO ALERTHING SYSTEM-TELECOM PER INVIO BOLLETTINI DI ALLERTAMENTO		0	0		2005	6605	S5||K				DEFINITIVO	N						SVI																						31	1
41395502	I	2016	2016	139	0	0		70001300	0	1	2016-01-01		N	5000	5000	CAPI CANTONIERI-ANTICIPAZIONE FONDI PER MINUTE SPESE ANNO 2016		0	0		2015	10	S6||K				DEFINITIVO	N						SVI												4503										31	1
38475734	S	2016	2016	40	1	0		20005100	0	1	2016-01-01		D	3127,5	3127,5	FERRARA M.- STIPULA N.3 ATTI NOTARILI PER PASSAGGI PROPRIETA' PROCEDIMENTO ESPROPRIATIVO A CAUSA DI PUBBLICA UTILITA' (CIG 1870726BEB)		0	0		2011	939	S6||K				DEFINITIVO	S	2334					SVI																						31	1
38479275	I	2016	2016	72	0	0		20005100	0	1	2016-01-01		N	1064,55	1064,55	GEOM. MARTINELLI-AFF. INC. ACQUISIZIONE AREE INTERESSATE DA ALLARG. STRADE COM. E PROV. LINEA FERROV. ALTA VELOCITA'/ALTA CAPACITA' TO/MI.ACCORDO TRA CAV TO/MI, PROV. DI VC, CIGLIANO, LIVORNO FERRARIS		0	0		2007	6019	S6||K				DEFINITIVO	N						SVI																						31	1
38475787	I	2016	2016	41	0	0		20005100	0	1	2016-01-01		N	2000	2000	DIVERSI-INCARICHI PER FRAZIONAMENTI		0	0		2003	53109	S6||K				DEFINITIVO	N						SVI																						31	1
38475733	I	2016	2016	40	0	0		20005100	0	1	2016-01-01		N	3127,5	3127,5	DIVERSI-INCARICHI PER FRAZIONAMENTI ED ATTI NOTARILI PER ESPROPRI		0	0		2011	112	S6||K				DEFINITIVO	N						SVI																						31	1
38475785	I	2016	2017	1	0	1		20005100	0	1	2016-01-01		N	2667,52	2667,52	DIVERSI-INCARICHI PER FRAZIONAMENTI		0	0		2003	53109	S6||K				DEFINITIVO	N						SVI																						31	1
38479875	I	2016	2016	98	0	0		10008600	0	1	2016-01-01		N	48785,64	48785,64	STUDIO LEGALE SCHEDA-CAUSA GIUSEPPE ANCILOTTI CONTRO PROVINCIA DI VERCELLI SENTENZA 548/2014 DEPOSITATA 30/10/2014		0	0		2014	3369	S7||K				DEFINITIVO	N						SVI																						31	1
41933028	I	2016	2016	232	0	0		20001750	0	1	2016-01-27		N	23153,77	23153,77	FERRARI E GIANETTI-FORNITURA E ARREDI PER IST. SCOLASTICI PROV.LI 2015-2016(GIA' ORDINATI)		0	0		2015	3055	S7||K				DEFINITIVO	N					X4D175FCFA	SVI												2503										31	1
38479037	I	2016	2016	65	0	0		20004200	0	1	2016-01-01		N	178960,36	178960,36	BERTINI/DIVERSI-SP 66 TRATTO:ROVASENDA-CONFINE CON LA PROV.DI BIELLA CONSOLIDAMENTO STATICO PONTE SUL TORRENTE ROVASENDA (LAVORI E RIBASSO GARA)		0	0		2015	2565	S6||K				DEFINITIVO	N				D67H12001970003	6414480459	SVI												2102										31	1
38476627	I	2016	2016	50	0	0		20004200	0	1	2016-01-01		N	8977,44	8977,44	BERTINI-LAVORI SP 66 TRATTO:ROVASENDA-CONFINE CON LA PROV.DI BIELLA CONSOLIDAMENTO STATICO PONTE SUL TORRENTE ROVASENDA (PARTE)		0	0		2015	2565	S6||K				DEFINITIVO	N				D67H12001970003	6414480459	SVI												2102										31	1
38465894	S	2016	2016	5	1	0		20003700	0	1	2016-01-01		D	9876,15	9876,15	PISSINIS M.- PROGETTAZIONE E ATTIVITA' CONNESSE LAVORI REALIZZ. ROTATORIA SP 593 BORGO D'ALE		0	0		2012	3120	S6||K				DEFINITIVO	S	10543					SVI																						31	1
38476869	I	2016	2016	52	0	0		20003700	0	1	2016-01-01		N	13432,33	13432,33	DIVERSI- REALIZZAZIONE DI ROTATORIE CON PRIORITA' ALL'ANELLO		0	0		2009	377	S7||K				DEFINITIVO	N						SVI																						31	1
38465893	I	2016	2016	5	0	0		20003700	0	1	2016-01-01		N	9876,15	9876,15	?-S.P.593"BORGO D'ALE"LAVORI REALIZZAZIONE ROTATORIA CON PRIORITA' ALL'ANELLO INTERSEZIONE STRADA VIA CAVAGLIA'IN COMUNE ALICE CASTELLO A BASSO IMPATTO AMBIENTALE 		0	0		2014	454	S6||K				DEFINITIVO	N						SVI																						31	1
38476931	I	2016	2017	4	0	1		20003700	0	1	2016-01-01		N	4959,69	4959,69	DIVERSI-SR 31 "DEL MONFERRATO"REALIZZ. ROTATORIA INTERSEZ. SP 19 IN TERRITORIO COMUNALE DI STROPPIANA		0	0		2007	1992	S6||K				DEFINITIVO	N						SVI																						31	1
38479333	I	2016	2016	76	0	0		20003700	0	1	2016-01-01		N	75462,57	75462,57	DIVERSI-LAV. SISTEMAZIONE INNESTO TRA SP 299 "DI ALAGNA" E VIA COMUNALE B.BUOZZI IN COM. SERRAVALLE SESIA		0	0		2010	1664	S6||K				DEFINITIVO	N						SVI																						31	1
38479332	I	2016	2016	75	0	0		20003700	0	1	2016-01-01		N	184000	184000	DIVERSI-REALIZZAZIONE DI ROTATORIE CON PRIORITA' ALL'ANELLO		0	0		2013	120	DC||K				DEFINITIVO	N						SVI																						31	1
38479690	I	2016	2016	93	0	0		10038900	0	1	2016-01-01		N	5500	5500	DIVERSI-PROMOZIONE AGRICOLA E AGROALIMENTARE ATTIVITA' 2013		0	0		2012	3604	S9||K				DEFINITIVO	N						SVI																						31	1
38480471	I	2016	2016	111	0	0		20000800	0	1	2016-01-01		N	15695,46	15695,46	DIVERSI-SPESE DI PROGETTAZIONE PRELIMINARE DELLA RISTRUTTURAZIONE PONTE SUL PO SP TRINO-CAMINO		0	0		2011	456	S6||K				DEFINITIVO	N						SVI																						31	1
38480473	I	2016	2016	112	0	0		10010600	0	1	2016-01-01		D	9424	9424	CSI PIEMONTE- ATTIVAZIONE FIRMA DIGITALE SU ATTI AMM.VI, DOQUI ACTA E CONF. SERVIZIO DI CONSERVAZIONE, ATTIVAZIONE E CONFIGURAZIONE DELL'ARCHIVIAZIONE AUTO MASSIVA DI FLUSSI DOCUMENTALI		0	0		2011	3475	S3||K				DEFINITIVO	S	1457					SVI																						31	1
41936143	I	2016	2016	250	0	0		10010600	0	1	2016-02-01		N	5900	5900	OPEN HIVE- SERVIZIO ASSISTENZA TECNICO-MANUTENTIVA PER LA DOTAZIONE HARDWARE E SOFTWARE DELLA PROVINCIA		0	0		2015	3141	S3||K				DEFINITIVO	N					XF8175FCFC	SVI												1329										31	1
41933812	I	2016	2016	240	0	0		10013500	0	1	2016-01-28		N	28987,2	28987,2	MALIVERNI UBALDO-EDIFICI SCOLASTICI ZONA VERCELLESE OPERE EDILI ED AFFINI INTERVENTI URGENTI DI MANUTENZIONE E PRONTO INTERVENTO ANNO 2015 FPV		0	0		2015	1573	S11||K				DEFINITIVO	N					ZA71522C5C	SVI												1311										31	1
41932240	I	2016	2016	225	0	0		10013500	0	1	2016-01-27		N	11800	11800	DITTA IL NUOVO CIV-EDIFICI PROV.LI ZONA VERCELLESE 2 LAVORI MANUTENZIONE ORDINARIA E PRONTO INTERVENTO OPERE EDILI ED AFFINI (VEDI IMP 1808/2015)FPV		0	0		2015	1935	S11||K				DEFINITIVO	N					Z8315214EE	SVI												1311										31	1
41932064	I	2016	2016	224	0	0		10013500	0	1	2016-01-27		N	19672,5	19672,5	SELENE ELETTROTECNICA DI SELENE ANDREA, MASSIMO & C.- EDIFICI SCOLASTICI E NON SCOLASTICI PROV. ZONA VALSESIA. OPERE DA ELETTRICISTA. INTERVENTI URGENTI DI MANUT. E PRONTO INTERVENTO IN ZONA VALSESIA (VARALLO, BORGOSESIA E GATTINARA)FPV		0	0		2015	1549	S11||K				DEFINITIVO	N					Z0914D80BE	SVI												1311										31	1
41932063	I	2016	2016	223	0	0		10013500	0	1	2016-01-27		N	29231,2	29231,2	COSTRUZIONI EDILI DI LORENZETTI NATALE- EDIFICI SCOLASTICI PROV. ZONA VERCELLESE 1. OPERE EDILI ED AFFINI. INTERVENTI URGENTI DI MANUTENZIONE E PRONTO INTERVENTO ANNO 2015 FPV		0	0		2015	1574	S11||K				DEFINITIVO	N					Z841522BC0	SVI												1311										31	1
41932062	I	2016	2016	222	0	0		10013500	0	1	2016-01-27		N	7644,4	7644,4	GRIGATO- LAVORI RIPASSATURA COMPLETA DEL MANTO DI COPERTURA MANICA EDIFICIO SU VIA CALZA E CORTILE INTERNI IPSSAR GATTINARA FPV		0	0		2015	1953	S11||K				DEFINITIVO	N					ZE915086E6	SVI												1311										31	1
41932061	I	2016	2016	221	0	0		10013500	0	1	2016-01-27		N	6110,06	6110,06	MARTINELLO & DEDIN- EDIFICI SCOLASTICI PROV. ZONA VERCELLESE 2. LAVORI MANUT. E PRONTO INTERVENTO OPERE EDILI ED AFFINI COMPLETAMENTO ANNO 2014/2015 FPV		0	0		2015	2468	S11||K				DEFINITIVO	N					ZC1106DD8C	SVI												1311										31	1
41941437	I	2016	2016	268	0	0		10033500	0	1	2016-02-01		N	6659,07	6659,07	PIERACCIONI-MIGLINO-INCARICO CO.CO.CO. POR FSE 2007/2013 ASSISTENZA TECNICA PROVINCE E PROGRAMMAZIONE CONTROLLO SERVIZIO FORMAZIONE DAL 1/11/2015 AL 31/7/2016		0	0		2015	2587	S4||K				DEFINITIVO	N						SVI												1307										31	1
41921091	I	2016	2016	151	0	0		10002100	0	1	2016-01-22		P	500	500	ECONOMATO/CASSA ECON-SPESE IN ECOONOMIA ANNO 2016		0	0									N						SVI																						31	1
41904533	I	2016	2016	144	0	0		10012200	0	1	2016-01-20		N	163659	163659	DIVERSI- L.R. 28/2007 PIANO INTERVENTI PER IL TRASPORTO E L'INTEGRAZIONE SCOLASTICA DEGLI ALUNNI DIVERSAMENTE ABILI E CON ESIGENZE EDUCATIVE SPECIALI NEGLI IST. SUPERIORI-FPV		0	0		2015	2436	S4||K				DEFINITIVO	N						SVI												1583										31	1
41923544	I	2016	2016	170	0	0		10042100	0	1	2016-01-22		P	1000	1000	ECONOMATO/CASSA ECON-SPESE IN ECONOMIA ANNO 2016 - TASSE CIRCOL.AUTO SETT.AMBIENTE E VIGILANZA AMB.		0	0									N						SVI												1716										31	1
