IMPEGNO_ID	TIPO_MOVIMENTO	ANNO_ESERCIZIO	ANNO_IMPEGNO	NUMERO_IMPEGNO	NUMERO_SUBIMPEGNO	PLURIENNALE	CAPO_RIACC	NUMERO_CAPITOLO	NUMERO_ARTICOLO	NUMERO_UEB	DATA_EMISSIONE	DATA_SCADENZA	STATO_OPERATIVO	IMPORTO_INIZIALE	IMPORTO_ATTUALE	DESCRIZIONE	ANNO_CAPITOLO_ORIG	NUMERO_CAPITOLO_ORIG	NUMERO_ARTICOLO_ORIG	NUMERO_UEB_ORIG	ANNO_PROVVEDIMENTO	NUMERO_PROVVEDIMENTO	TIPO_PROVVEDIMENTO	SAC_PROVVEDIMENTO	OGGETTO_PROVVEDIMENTO	NOTE_PROVVEDIMENTO	STATO_PROVVEDIMENTO	SOGGETTO_DETERMINATO	CODICE_SOGGETTO	CLASSE_SOGGETTO	NOTA	CUP	CIG	TIPO_IMPEGNO	ANNO_IMPEGNO_PLUR	NUMERO_IMPEGNO_PLUR	ANNO_IMPEGNO_RIACC	NUMERO_IMPEGNO_RIACC	OPERA	COD_INTERV_CLASS	PDC_FINANZIARIO	MISSIONE	PROGRAMMA	COFOG	TRANSAZIONE_UE_SPESA	SIOPE_SPESA	SPESA_RICORRENTE	PERIMETRO_SANITARIO_SPESA	POLITICHE_REGIONALI_UNITARIE	PDC_ECONOMICO_PATR	CLASSIFICATORE_1	CLASSIFICATORE_2	CLASSIFICATORE_3	CLASSIFICATORE_4	CLASSIFICATORE_5	ENTE_PROPRIETARIO_ID	PARERE_FINANZIARIO
142	I	2016	2016	748	0	N	N	643004	0	1	2016-01-01		N	1073,73	1073,73	vers. irap anno 2015 - CONTO CONSUNTIVO 2015 RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	294			U.1.02.01.01.000	1	7		4	1701	1									30	1
143	I	2016	2016	749	0	N	N	2070003	0	1	2016-01-01		N	9867,8	9867,8	RETRIBUZIONE PERSONALE SERVIZIO  BIBLIOTECHE ED ARCHIVIO STORICO: TRATTAMENTO ACCESSORIO - CONTO CONSUNTIVO 2015 RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	253			U.1.01.01.01.000	5	1		4	1103	1									30	1
144	I	2016	2016	750	0	N	N	3740004	0	1	2016-01-01		N	2806,6	2806,6	vers. irap anno 2015 - CONTO CONSUNTIVO 2015 RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	304			U.1.02.01.01.000	12	5		4	1701	1									30	1
145	I	2016	2016	751	0	N	N	3740003	0	1	2016-01-01		N	46536,19	46536,19	RETRIBUZIONE PERSONALE SETTORE POLITICHE SOCIALI: TRATTAMENTO ACCESSORIO - CONTO CONSUNTIVO 2015 RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	260			U.1.01.01.01.000	12	5		4	1103	1									30	1
146	I	2016	2016	752	0	N	N	2529000	0	1	2016-01-01		N	3257	3257	LESCA DOTT. GEOL. R. - AFFID.TO INCARICO PROGETTAZ. INTERVENTO FINALIZZATO ALLA CORREZ. ANSA INCIPIENTE IN SX IDROGRAFICA FIUME SESIA - CONTO CONSUNTIVO 2015 IR-RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	1333			U.1.03.02.11.000	8	1		4	1307	1									30	1
147	I	2016	2016	753	0	N	N	7961003	0	1	2016-01-01		N	6533,58	6533,58	INTERVENTI DI CONSOLIDAMENTO C/O SCUOLE MATERNE - MUTUO - CONTO CONSUNTIVO 2015 IR-RO 2016-MUTUO	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	738			U.2.02.01.09.000	4	1		4	2109	1									30	1
148	I	2016	2016	754	0	N	N	500000	0	1	2016-01-01		N	3102,64	3102,64	A.N.C.I./A.I.C.C.R.E. - QUOTA ASSOCIATIVA ANNO 2015 - CONTO CONSUNTIVO 2015 RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	542			U.1.04.01.02.000	1	1		4	1569	1									30	1
149	I	2016	2016	755	0	N	N	8201000	0	1	2016-01-01		N	23483,38	23483,38	LAVORI REALIZZAZ. ROTATORIA TRA VIA T. DE REVEL E VIA DON POLLONE E RANGHINO - CONTO CONSUNTIVO 2015 IR-RO 2016-MUTUO	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	1091			U.2.02.01.09.000	10	5		4	2102	1									30	1
150	I	2016	2016	756	0	N	N	8304001	0	1	2016-01-01		N	1359,22	1359,22	LAVORI DI PRONTO INTERVENTO SULLA RETE DI SMALTIMENTO DELLE ACQUE STRADALI - CONTO CONSUNTIVO 2015 IR-RO 2016-MUTUO	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	1039			U.2.02.01.09.000	10	5		4	2102	1									30	1
151	I	2016	2016	757	0	N	N	8081000	0	1	2016-01-01		N	3216,92	3216,92	INTERVENTI OPERE DI RESTAURO CORRELATE AL SALONE DUGENTESCO - CONTO CONSUNTIVO 2015 IR-RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	1252			U.2.02.01.10.000	5	1		4	2113	1									30	1
152	I	2016	2016	758	0	N	N	8081002	0	1	2016-01-01		N	12750	12750	APPROVAZ. ATTI GARA PER AFFID.TO LAVORI P.I.S.U. EX OSPEDALE S. ANDREA INTERVENTO A.1-SALONE DUGENTESCO-RESTAURO AFFRESCHI, CORNICI E APPARATI LAPIDEI - PARTE  - CONTO CONSUNTIVO 2015 RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0			E62C15000080001	6374998888	SVI			2015	1696			U.2.02.01.10.000	5	1		6	2113	1									30	1
153	I	2016	2016	759	0	N	N	8081002	0	1	2016-01-01		N	8484,06	8484,06	APPROVAZ. ATTI GARA PER AFFID.TO LAVORI P.I.S.U. EX OSPEDALE S. ANDREA INTERVENTO A.1-SALONE DUGENTESCO-RESTAURO AFFRESCHI, CORNICI E APPARATI LAPIDEI - PARTE  - CONTO CONSUNTIVO 2015 RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0			E62C15000080001	6374998888	SVI			2015	1696			U.2.02.01.10.000	5	1		6	2113	1									30	1
154	I	2016	2016	760	0	N	N	8081002	0	1	2016-01-01		N	75,33	75,33	APPROVAZ. ATTI GARA PER AFFID.TO LAVORI P.I.S.U. EX OSPEDALE S. ANDREA INTERVENTO A.1-SALONE DUGENTESCO-RESTAURO AFFRESCHI, CORNICI E APPARATI LAPIDEI - PARTE  - CONTO CONSUNTIVO 2015 RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0			E62C15000080001	6374998888	SVI			2015	1696			U.2.02.01.10.000	5	1		6	2113	1									30	1
155	I	2016	2016	761	0	N	N	7988000	0	1	2016-01-01		N	409387,34	409387,34	PROGETTO INTEGRATO DI SVILUPPO URBANO DELLA CITTA' DI VC - PARTE - CONTO CONSUNTIVO 2015 IR-RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	1225			U.2.02.01.10.000	8	1		3	2116	1									30	1
156	I	2016	2016	762	0	N	N	7988000	0	1	2016-01-01		N	4051,19	4051,19	PROGETTO INTEGRATO DI SVILUPPO URBANO DELLA CITTA' DI VC - PARTE - CONTO CONSUNTIVO 2015 IR-RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	1225			U.2.02.01.10.000	8	1		3	2116	1									30	1
157	I	2016	2016	763	0	N	N	8055000	0	1	2016-01-01		N	127101	127101	INTERVENTI DI COMPENSAZIONE AMBIENTALE  - CONTO CONSUNTIVO 2015 IR-RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	1272			U.2.05.99.99.000	9	2		8	2108	1									30	1
158	I	2016	2016	764	0	N	N	7994000	0	1	2016-01-01		N	369,53	369,53	REALIZZAZ. SKATE PARK ALL'INTERNO DEL BOSCO DELLA CASCINA BARGE' - CONTO CONSUNTIVO 2015 IR-RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	1183			U.2.02.03.05.000	9	5		4	2601	1									30	1
159	I	2016	2016	765	0	N	N	8049001	0	1	2016-01-01		N	2290,29	2290,29	BONIFICA SITO VERCELLI ATENA N.728 STRADA PER ASIGLIANO - CONTO CONSUNTIVO 2015 IR-RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	1179			U.2.02.03.05.000	9	3		4	2601	1									30	1
160	I	2016	2016	766	0	N	N	8049001	0	1	2016-01-01		N	7070,27	7070,27	BONIFICA SITO VERCELLI ATENA N.728 STRADA PER ASIGLIANO - CONTO CONSUNTIVO 2015 IR-RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	1291			U.2.02.03.05.000	9	3		4	2601	1									30	1
161	I	2016	2016	767	0	N	N	7344000	0	1	2016-01-01		N	3814,62	3814,62	NUOVO COLLEGAMENTO TRA VIA CARDANO E VIALE TORRICELLI 1' LOTTO - CONTO CONSUNTIVO 2015 IR-RO 2016-MUTUO	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	965			U.2.02.01.09.000	10	5		4	2102	1									30	1
162	I	2016	2016	768	0	N	N	6833000	0	1	2016-01-01		N	39434	39434	"PROGETTO ""HOME SWEET HOME"" ACQUISTO ARREDI - PARTE - CONTO CONSUNTIVO 2015 RO 2016"	2016	0	0	1	2016	9999	DD||K				D	N	0			F51E15000100001		SVI			2015	1902			U.2.02.01.03.000	12	5		8	2503	1									30	1
163	I	2016	2016	769	0	N	N	7995001	0	1	2016-01-01		N	32013,52	32013,52	REALIZZAZIONE CENTRO RACCOLTA DIFFERENZIATA - CONTO CONSUNTIVO 2015 IR-RO 2016-MUTUO	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	1444			U.2.03.01.02.000	9	3		4	2769	1									30	1
164	I	2016	2016	770	0	N	N	8067000	0	1	2016-01-01		N	107910,1	107910,1	INTERVENTI SU STRUTTURE CON VINCOLO SOCIO ASSISTENZIALE  - CONTO CONSUNTIVO 2015 IR-RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	1452			U.2.02.01.09.000	12	5		4	2109	1									30	1
165	I	2016	2016	771	0	N	N	6970000	0	1	2016-01-01		N	95945,47	95945,47	SISTEMAZIONE A CIELO APERTO TORRENTE SESIETTA  - CONTO CONSUNTIVO 2015 IR-RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	1445			U.2.02.01.09.000	9	5		4	2103	1									30	1
166	I	2016	2016	772	0	N	N	6970000	0	1	2016-01-01		N	4054,53	4054,53	SISTEMAZIONE A CIELO APERTO TORRENTE SESIETTA  - CONTO CONSUNTIVO 2015 IR-RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	1445			U.2.02.01.09.000	9	5		4	2103	1									30	1
167	I	2016	2016	773	0	N	N	8508000	0	1	2016-01-01		N	123,72	123,72	LAVORI DI PRONTO INTERVENTO SEGNALETICA STRADALE ORIZZONTALE E VERTICALE - CONTO CONSUNTIVO 2015 IR-RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	940			U.2.02.01.09.000	10	5		4	2102	1									30	1
168	I	2016	2016	774	0	N	N	8508000	0	1	2016-01-01		N	49833,65	49833,65	LAVORI DI PRONTO INTERVENTO SEGNALETICA STRADALE ORIZZONTALE E VERTICALE - CONTO CONSUNTIVO 2015 IR-RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	948			U.2.02.01.09.000	10	5		4	2102	1									30	1
169	I	2016	2016	775	0	N	N	3490001	0	1	2016-01-01		N	1000	1000	RETRIBUZIONE PERSONALE ADDETTO AI CAMPI SPORTIVI: ASSEGNI FISSI ED INDENNITA' - CONTO CONSUNTIVO 2015 RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	232			U.1.01.01.01.000	6	1		4	1101	1									30	1
170	I	2016	2016	776	0	N	N	4200001	0	1	2016-01-01		N	2350	2350	RETRIBUZIONE PERSONALE MANUTENZIONE STRADE: ASSEGNI FISSI ED INDENNITA' - CONTO CONSUNTIVO 2015 RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	233			U.1.01.01.01.000	10	5		4	1101	1									30	1
171	I	2016	2016	777	0	N	N	2595003	0	1	2016-01-01		N	26333,38	26333,38	RETRIBUZIONE PERSONALE URBANISTICA ED EDILIZIA PRIVATA: TRATTAMENTO ACCESSORIO - CONTO CONSUNTIVO 2015 RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	257			U.1.01.01.01.000	8	1		4	1103	1									30	1
172	I	2016	2016	778	0	N	N	7970000	0	1	2016-01-01		N	395,43	395,43	MUTUO PER LAVORI DI MANUTENZ. COORD. EDIFICI PUBB. - ANNO 2011 - CONTO CONSUNTIVO 2015 IR-RO 2016-MUTUO	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	782			U.2.02.02.01.000	1	5		4	2109	1									30	1
173	I	2016	2016	779	0	N	N	103004	0	1	2016-01-01		N	1148,57	1148,57	vers. irap anno 2015 - CONTO CONSUNTIVO 2015 RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	286			U.1.02.01.01.000	1	10		4	1701	1									30	1
174	I	2016	2016	780	0	N	N	7988000	0	1	2016-01-01		N	279,27	279,27	PROGETTO INTEGRATO DI SVILUPPO URBANO DELLA CITTA' DI VC - PARTE - CONTO CONSUNTIVO 2015 IR-RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	1226			U.2.02.01.10.000	8	1		3	2116	1									30	1
175	I	2016	2016	781	0	N	N	7634005	0	1	2016-01-01		N	177737,55	177737,55	LAVORI CONSOLIDAMENTO STRUTTURALE E RESTAURO CONSERVATIVO PALAZZO CENTORIS - CONTO CONSUNTIVO 2015 IR-RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	1341			U.2.02.01.10.000	1	5		4	2113	1									30	1
176	I	2016	2016	782	0	N	N	7634005	0	1	2016-01-01		N	2127,93	2127,93	LAVORI CONSOLIDAMENTO STRUTTURALE E RESTAURO CONSERVATIVO PALAZZO CENTORIS - CONTO CONSUNTIVO 2015 IR-RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	1341			U.2.02.01.10.000	1	5		4	2113	1									30	1
177	I	2016	2016	783	0	N	N	3102001	0	1	2016-01-01		N	330	330	RETRIBUZIONE AL PERSONALE SERVIZIO AMBIENTE E QUALITA' URBANA: ASSEGNI FISSI ED INDENNITA' - CONTO CONSUNTIVO 2015 RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	235			U.1.01.01.01.000	9	5		4	1101	1									30	1
178	I	2016	2016	784	0	N	N	6699005	0	1	2016-01-01		N	6200	6200	MUTUO PER INTERVENTI DIVERSI DI MANUTENZ. CIMITERI CITTADINI - ANNO 2011  - CONTO CONSUNTIVO 2015 IR-RO 2016-MUTUO	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	795			U.2.02.01.09.000	12	9		4	2117	1									30	1
179	I	2016	2016	785	0	N	N	1341003	0	1	2016-01-01		N	2852,5	2852,5	RETRIBUZIONE AL PERSONALE POLIZIA MUNICIPALE - NUCLEO POLIZIA AMMINISTRATIVA: TRATTAMENTO ACCESSORIO - CONTO CONSUNTIVO 2015 RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	251			U.1.01.01.01.000	3	1		4	1103	1									30	1
180	I	2016	2016	786	0	N	N	1901001	0	1	2016-01-01		N	630	630	RETRIBUZIONE PERSONALE SERVIZIO CULTURA, EDUCAZIONE, SPORT - UFF. SCUOLA: ASSEGNI FISSI ED INDENNITA' - CONTO CONSUNTIVO 2015 RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	229			U.1.01.01.01.000	4	6		4	1101	1									30	1
181	I	2016	2016	787	0	N	N	8508000	0	1	2016-01-01		N	292,07	292,07	LAVORI SEGNALETICA ORIZZONTALE E VERTICALE - CONTO CONSUNTIVO 2015 IR-RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	927			U.2.02.01.09.000	10	5		4	2102	1									30	1
182	I	2016	2016	788	0	N	N	950004	0	1	2016-01-01		N	630,28	630,28	vers. irap anno 2015 -   CONTO CONSUNTIVO 2015 RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	290			U.1.02.01.01.000	1	4		4	1701	1									30	1
183	I	2016	2016	789	0	N	N	550002	0	1	2016-01-01		N	7213,27	7213,27	vers. contr. cpdel e inadel p anno 2015 - CONTO CONSUNTIVO 2015 RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	269			U.1.01.02.01.000	1	6		4	1111	1									30	1
184	I	2016	2016	790	0	N	N	2070001	0	1	2016-01-01		N	25450	25450	RETRIBUZIONE PERSONALE ADDETTO AL SERVIZIO BIBLIOTECHE ED ARCHIVIO STORICO: ASSEGNI FISSI ED INDENNITA' - CONTO CONSUNTIVO 2015 RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	230			U.1.01.01.01.000	5	1		4	1101	1									30	1
185	I	2016	2016	791	0	N	N	3200003	0	1	2016-01-01		N	18188,82	18188,82	RETRIBUZIONE PERSONALE ASILI NIDO: TRATTAMENTO ACCESSORIO - CONTO CONSUNTIVO 2015 RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	259			U.1.01.01.01.000	12	1		4	1103	1									30	1
186	I	2016	2016	792	0	N	N	3740001	0	1	2016-01-01		N	1250	1250	RETRIBUZIONE PERSONALE SETTORE POLITICHE SOCIALI: ASSEGNI FISSI ED INDENNITA' - CONTO CONSUNTIVO 2015 RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	237			U.1.01.01.01.000	12	5		4	1101	1									30	1
187	I	2016	2016	793	0	N	N	4621004	0	1	2016-01-01		N	635,67	635,67	vers. irap anno 2015 - CONTO CONSUNTIVO 2015 RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	306			U.1.02.01.01.000	14	2		4	1701	1									30	1
188	I	2016	2016	794	0	N	N	420000	0	1	2016-01-01		N	6000	6000	SZEGO AVV. L. - AFFID.TO INCARICO VERTENZA COMUE VC/GESTEL VERCELLI (COMPLESSO NATATORIO CENTRO NUOTO) AVANTI LA CORTE DI APPELLO DI TO - CONTO CONSUNTIVO 2015 RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	354			U.1.03.02.11.000	1	2		4	1331	1									30	1
189	I	2016	2016	795	0	N	N	3817000	0	1	2016-01-01		N	30000	30000	RETTE DI RICOVERO PERSONE AFFERENTI ALLE CATEGORIE PREVISTE ALL'ART. 5 L. 18/3/1993 N. 67 - CONTO CONSUNTIVO 2015 RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	2023			U.1.03.02.99.000	12	1		4	1333	1									30	1
190	I	2016	2016	796	0	N	N	5851002	0	1	2016-01-01		N	1384,49	1384,49	ADEG.TO NORME ANTINCENDIO SCUOLA MATERNA CONCORDIA - CONTO CONSUNTIVO 2015 IR-RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	758			U.2.02.01.09.000	4	1		4	2109	1									30	1
191	I	2016	2016	797	0	N	N	8065008	0	1	2016-01-01		N	1916,1	1916,1	LAVORI DI ADEGUAMENTO SCUOLA ELEMENTARE DE AMICIS - CONTO CONSUNTIVO 2015 IR-RO 2016-MUTUO	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	701			U.2.02.01.10.000	4	2		4	2113	1									30	1
192	I	2016	2016	798	0	N	N	8074001	0	1	2016-01-01		N	1369	1369	RESTAURO DEGLI APPARATI DECORATIVI DELLA EX CHIESA DI S. MARCO - CONTO CONSUNTIVO 2015 IR-RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	1154			U.2.02.01.10.000	1	5		4	2113	1									30	1
193	I	2016	2016	799	0	N	N	7994000	0	1	2016-01-01		N	480,91	480,91	REALIZZAZ. SKATE PARK ALL'INTERNO DEL BOSCO DELLA CASCINA BARGE' - CONTO CONSUNTIVO 2015 IR-RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	1181			U.2.02.03.05.000	9	5		4	2601	1									30	1
194	I	2016	2016	800	0	N	N	7994000	0	1	2016-01-01		N	25944,01	25944,01	REALIZZAZ. SKATE PARK ALL'INTERNO DEL BOSCO DELLA CASCINA BARGE' - CONTO CONSUNTIVO 2015 IR-RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	1290			U.2.02.03.05.000	9	5		4	2601	1									30	1
195	I	2016	2016	801	0	N	N	7293000	0	1	2016-01-01		N	1000	1000	SISTEMAZIONE MARCIAPIEDI E VIABILITA' LOTTO 10 - CONTO CONSUNTIVO 2015 IR-RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	1015			U.2.02.01.09.000	10	5		4	2102	1									30	1
196	I	2016	2016	802	0	N	N	8444001	0	1	2016-01-01		N	146,37	146,37	MANUTENZ. STRAORD. IMPIANTI SPORTIVI  - CONTO CONSUNTIVO 2015 IR-RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	674			U.2.02.01.09.000	6	1		4	2115	1									30	1
197	I	2016	2016	803	0	N	N	8508000	0	1	2016-01-01		N	250	250	INTERVENTI DI MANUTENZ. E MODIFICA SEGNALETICA   - CONTO CONSUNTIVO 2015 IR-RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	951			U.2.02.01.09.000	10	5		4	2102	1									30	1
198	I	2016	2016	804	0	N	N	214003	0	1	2016-01-01		N	14477,41	14477,41	RETRIBUZIONE PERSONALE SERVIZIO BILANCIO E CONTABILITA': TRATTAMENTO ACCESSORIO - CONTO CONSUNTIVO 2015 RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	244			U.1.01.01.01.000	1	3		4	1103	1									30	1
199	I	2016	2016	805	0	N	N	214002	0	1	2016-01-01		N	2970,87	2970,87	vers. contr. cpdel e inadel p anno 2015 - CONTO CONSUNTIVO 2015 RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	266			U.1.01.02.01.000	1	3		4	1111	1									30	1
200	I	2016	2016	806	0	N	N	7966000	0	1	2016-01-01		N	24334,46	24334,46	INTERVENTI ADEG.TO E RIQUALIFICAZ. EDIFICIO I. DE CARDONA  - CONTO CONSUNTIVO 2015 IR-RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	1351			U.2.02.02.01.000	1	5		4	2109	1									30	1
201	I	2016	2016	807	0	N	N	103001	0	1	2016-01-01		N	3270	3270	RETRIBUZIONE PERSONALE SERVIZIO RISORSE UMANE E ORGANIZZAZIONE: ASSEGNI FISSI ED INDENNITA' - CONTO CONSUNTIVO 2015 RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	218			U.1.01.02.02.000	1	10		4	1101	1									30	1
202	I	2016	2016	808	0	N	N	215001	0	1	2016-01-01		N	920	920	RETRIBUZIONE PERSONALE SERVIZIO PROVVEDITORATO ED ECONOMATO: ASSEGNI FISSI E INDENNITA' - CONTO CONSUNTIVO 2015 RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	219			U.1.01.01.01.000	1	3		4	1101	1									30	1
203	I	2016	2016	809	0	N	N	215003	0	1	2016-01-01		N	5766,94	5766,94	RETRIBUZIONE PERSONALE SERVIZIO PROVVEDITORATO ED ECONOMATO: TRATTAMENTO ACCESSORIO - CONTO CONSUNTIVO 2015 RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	242			U.1.01.01.01.000	1	3		4	1103	1									30	1
204	I	2016	2016	810	0	N	N	420000	0	1	2016-01-01		N	5726,91	5726,91	PRETTI AVV. M. - AFFID.TO INCARICO PER RICORSO IN APPELLO AVANTI AL CONSIGLIO DI STATO PER LA RIFORMA DELLA SENTENZA DEL TAR PIEMONTE N. 530/2015-R.G. 9197/2015 - CONTO CONSUNTIVO 2015 RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	1830			U.1.03.02.11.000	1	2		4	1331	1									30	1
205	I	2016	2016	811	0	N	N	8508000	0	1	2016-01-01		N	300	300	LAVORI DI PRONTO INTERVENTO SEGNALETICA STRADALE ORIZZONTALE E VERTICALE - CONTO CONSUNTIVO 2015 IR-RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	946			U.2.02.01.09.000	10	5		4	2102	1									30	1
206	I	2016	2016	812	0	N	N	6992000	0	1	2016-01-01		N	80671,34	80671,34	REALIZZAZ. INTERVENTI CORRELATI AL PROGETTO UNITARIO DI COORDINAMENTO L2 TANGENZIALE  - CONTO CONSUNTIVO 2015 IR-RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	1262			U.2.02.02.01.000	8	1		4	2102	1									30	1
207	I	2016	2016	813	0	N	N	6307001	0	1	2016-01-01		N	202098,39	202098,39	EDIFICI SCOLASTICI - INTERVENTI DI CONSOLIDAMENTO STRUTTURALE  - CONTO CONSUNTIVO 2015 IR-RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	1411			U.2.02.01.09.000	4	2		3	2109	1									30	1
208	I	2016	2016	814	0	N	N	6699005	0	1	2016-01-01		N	37208,96	37208,96	MUTUO PER INTERVENTI DIVERSI DI MANUTENZ. CIMITERI CITTADINI - ANNO 2011  - CONTO CONSUNTIVO 2015 IR-RO 2016-MUTUO	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	794			U.2.02.01.09.000	12	9		4	2117	1									30	1
209	I	2016	2016	815	0	N	N	643002	0	1	2016-01-01		N	3681,22	3681,22	vers. contr. cpdel e inadel p anno 2015 - CONTO CONSUNTIVO 2015 RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	271			U.1.01.02.01.000	1	7		4	1111	1									30	1
210	I	2016	2016	816	0	N	N	8508000	0	1	2016-01-01		N	710,24	710,24	LAVORI DI MANUTENZ. DELLA SEGNALETICA STRADALE ORIZZONTALE E VERTICALE ANNO 2007 - CONTO CONSUNTIVO 2015 IR-RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	971			U.2.02.01.09.000	10	5		4	2116	1									30	1
211	I	2016	2016	817	0	N	N	760002	0	1	2016-01-01		N	882,13	882,13	vers. contr. cpdel e inadel p anno 2015 - CONTO CONSUNTIVO 2015 RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	268			U.1.01.02.01.000	1	5		4	1111	1									30	1
212	I	2016	2016	818	0	N	N	102002	0	1	2016-01-01		N	617,48	617,48	vers. contr. cpdel e inadel p anno 2015 - CONTO CONSUNTIVO 2015 RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	285			U.1.01.02.01.000	1	11		4	1111	1									30	1
213	I	2016	2016	819	0	N	N	102003	0	1	2016-01-01		N	4250	4250	RETRIBUZIONE AL PERSONALE SERVIZIO COMUNICAZIONE PUBBLICA E SERVIZIO PREVENZIONE E PROTEZIONE: TRATTAMENTO ACCESSORIO - CONTO CONSUNTIVO 2015 RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	240			U.1.01.01.01.000	1	11		4	1103	1									30	1
