IMPEGNO_ID	TIPO_MOVIMENTO	ANNO_ESERCIZIO	ANNO_IMPEGNO	NUMERO_IMPEGNO	NUMERO_SUBIMPEGNO	PLURIENNALE	CAPO_RIACC	NUMERO_CAPITOLO	NUMERO_ARTICOLO	NUMERO_UEB	DATA_EMISSIONE	DATA_SCADENZA	STATO_OPERATIVO	IMPORTO_INIZIALE	IMPORTO_ATTUALE	DESCRIZIONE	ANNO_CAPITOLO_ORIG	NUMERO_CAPITOLO_ORIG	NUMERO_ARTICOLO_ORIG	NUMERO_UEB_ORIG	ANNO_PROVVEDIMENTO	NUMERO_PROVVEDIMENTO	TIPO_PROVVEDIMENTO	SAC_PROVVEDIMENTO	OGGETTO_PROVVEDIMENTO	NOTE_PROVVEDIMENTO	STATO_PROVVEDIMENTO	SOGGETTO_DETERMINATO	CODICE_SOGGETTO	CLASSE_SOGGETTO	NOTA	CUP	CIG	TIPO_IMPEGNO	ANNO_IMPEGNO_PLUR	NUMERO_IMPEGNO_PLUR	ANNO_IMPEGNO_RIACC	NUMERO_IMPEGNO_RIACC	OPERA	COD_INTERV_CLASS	PDC_FINANZIARIO	MISSIONE	PROGRAMMA	COFOG	TRANSAZIONE_UE_SPESA	SIOPE_SPESA	SPESA_RICORRENTE	PERIMETRO_SANITARIO_SPESA	POLITICHE_REGIONALI_UNITARIE	PDC_ECONOMICO_PATR	CLASSIFICATORE_1	CLASSIFICATORE_2	CLASSIFICATORE_3	CLASSIFICATORE_4	CLASSIFICATORE_5	ENTE_PROPRIETARIO_ID	PARERE_FINANZIARIO
75169285	I	2016	2015	1241	0	0		7984001	0	1	2015-06-10		N	0	14,15	ACQUISTO TENSOSTRUTTURE PER IMPIANTI SPORTIVI - (IMP. EX ART.183-COMM.5 LETT.B)		0	0		2010	1	DS||K				DEFINITIVO	N						SVI							U.2.02.01.04.000	06	01			2502										30	1
75169287	I	2016	2015	1242	0	0		7984001	0	1	2015-06-10		N	0	408,28	ACQUISTO TENSOSTRUTTURE PER IMPIANTI SPORTIVI - (IMP. EX ART.183-COMM.5 LETT.B)		0	0		2010	1	DS||K				DEFINITIVO	N						SVI							U.2.02.01.04.000	06	01			2502										30	1
75169289	I	2016	2015	1243	0	0		12051118	0	1	2015-06-10		N	0	2300	VARIE		0	0		2008	1400	DD||K				DEFINITIVO	N						SVI							U.1.03.02.99.000	12	05			1333										30	1
75169351	I	2016	2015	1244	0	0		201000	0	1	2015-06-10		N	0	766,66	CANTIERE DI LAVORO RELATIVO AL PROGETTO "LAVORI DI MANUTENZIONE EDIFICI E RETE VIARIA" E NOMINA COMM.NE ESAMINATRICE		0	0		2014	3108	DD||K				DEFINITIVO	N						SVI							U.1.03.02.12.000	01	10			1104										30	1
75169410	I	2016	2015	1247	0	0		1052023	0	1	2015-06-10		N	3136,74	3136,74	RISOTECA REGIONALE - PROGETTO ESECUTIVO LAVORI 2' STRALCIO (PARTE SPESA)		0	0		2012	2245	DD||K				DEFINITIVO	N						SVI							U.2.02.01.09.000	01	05			2109										30	1
75169411	I	2016	2015	1248	0	0		1052023	0	1	2015-06-10		N	40000	40000	PARTE ECONOMIE - RISOTECA REGIONALE - PROGETTO ESECUTIVO LAVORI 2' STRALCIO (V. IMP. 08/1319/10)		0	0		2012	2864	DD||K				DEFINITIVO	N						SVI							U.2.02.01.09.000	01	05			2116										30	1
75169412	I	2016	2015	1249	0	0		8074001	0	1	2015-06-10		N	46764,44	46764,44	RESTAURO DEGLI APPARATI DECORATIVI DELLA EX CHIESA DI S. MARCO		0	0		2013	3758	DD||K				DEFINITIVO	N						SVI							U.2.02.01.10.000	01	05			2113										30	1
75169413	I	2016	2015	1250	0	0		8074001	0	1	2015-06-10		D	50000	50000	CENTRO DI CONSERVAZIONE E RESTAURO "LA VENARIA REALE" - ATTIVITA' DI RESTAURO AFFRESCHI DELLA EX CHIESA DI S. MARCO		0	0		2014	2737	DD||K				DEFINITIVO	S	18142					SVI							U.2.02.01.10.000	01	05			2113										30	1
75169414	I	2016	2015	1251	0	0		6939002	0	1	2015-06-10		N	47255,58	47255,58	CONSORZIO COMUNI - COMPLETAMENTO MANICA OVEST CASTELLO DI QUINTO - 		0	0		2008	275	DD||K				DEFINITIVO	N						SVI							U.2.03.01.02.000	01	05			2769										30	1
75169472	I	2016	2015	1253	0	0		5403005	0	1	2015-06-10		N	715,04	715,04	COMPLETAMENTO SERVIZI ALLESTIMENTO MUSEALE TEATRO CIVICO DA DESTINARSI A MUSEO DEL TEATRO (V. CAP. 5403006)		0	0		2011	2902	DD||K				DEFINITIVO	N						SVI							U.2.02.01.10.000	05	01			2508										30	1
75169473	I	2016	2015	1254	0	0		444001	0	1	2015-06-10		N	3759	3759	CAF - CONVENZIONE PER ATTUAZ. MISURE RELATIVE ALL'EROGAZ. BONUS ENERGIA PER NUCLEI FAM. IN CONDIZIONI DISAGIATE - PARTE		0	0		2013	3862	DD||K				DEFINITIVO	N						SVI							U.1.03.02.19.000	01	01			1332										30	1
75169530	I	2016	2015	1256	0	0		1902002	0	1	2015-06-10		N	26643,31	26643,31	CONTRIBUTO ASSISTENZA SCOLASTICA		0	0		2015	1	DS||K				DEFINITIVO	N						SVI							U.1.04.02.05.000	04	06			1583										30	1
75169531	I	2016	2015	1257	0	0		3894000	0	1	2015-06-10		N	20298,22	20298,22	CONTRIBUTI PER UTENZE DOMESTICHE (IMP. EX ART. 183)		0	0		2013	1	DS||K				DEFINITIVO	N						SVI							U.1.04.02.05.000	12	05			1583										30	1
75169533	I	2016	2015	1259	0	0		2368000	0	1	2015-06-10		N	48000	48000	PROGETTO UNA CITTA' MUSEO (IMP. EX ART. 183)		0	0		2012	1	DS||K				DEFINITIVO	N						SVI							U.1.03.02.02.000	07	01			1332										30	1
75169590	I	2016	2015	1261	0	0		6901000	0	1	2015-06-10		N	1981,82	1981,82	ACQUISIZIONE AREE - LEGGE 865/71		0	0		2005	376	DD||K				DEFINITIVO	N						SVI							U.2.02.02.01.000	08	01			2101										30	1
75169591	I	2016	2015	1262	0	0		6992000	0	1	2015-06-10		N	80671,34	80671,34	REALIZZAZ. INTERVENTI CORRELATI AL PROGETTO UNITARIO DI COORDINAMENTO L2 TANGENZIALE 		0	0		2013	3818	DD||K				DEFINITIVO	N						SVI							U.2.02.02.01.000	08	01			2102										30	1
75169652	I	2016	2015	1268	0	0		6981000	0	1	2015-06-10		N	0	110100	REALIZZAZ. INTERVENTI DI RIQUALIFICAZ. AMBIENTALE E/O URBANISTICI		0	0		2011	3001	DD||K				DEFINITIVO	N						SVI							U.2.02.03.05.000	08	01			2601										30	1
75169653	I	2016	2015	1269	0	0		7988001	0	1	2015-06-10		N	36000	36000	PROGETTO INTEGRATO DI SVILUPPO URBANO DELLA CITTA' DI VC - PARTE		0	0		2011	4392	DD||K				DEFINITIVO	N						SVI							U.2.02.01.10.000	08	01			2752										30	1
75169654	I	2016	2015	1270	0	0		7988002	0	1	2015-06-10		N	148000	148000	PROGETTO INTEGRATO DI SVILUPPO URBANO DELLA CITTA' DI VC - PARTE		0	0		2011	4392	DD||K				DEFINITIVO	N						SVI							U.2.02.01.10.000	08	01			2799										30	1
75169710	I	2016	2015	1271	0	0		7548000	0	1	2015-06-10		D	18268,03	18268,03	NOVA VERDE SRL - SERV. GESTIONE PATRIMONIO VEGETAZIONALE ANNO 2014		0	0		2012	1937	DD||K				DEFINITIVO	S	18542					SVI							U.2.05.99.99.000	09	02			2101										30	1
75169711	I	2016	2015	1272	0	0		8055000	0	1	2015-06-10		N	127101	127101	INTERVENTI DI COMPENSAZIONE AMBIENTALE 		0	0		2012	1	DS||K				DEFINITIVO	N						SVI							U.2.05.99.99.000	09	02			2108										30	1
75169712	I	2016	2015	1273	0	0		8068000	0	1	2015-06-10		N	12321,05	12321,05	BONIFICA EX AREA MONTECATINI - 		0	0		2007	485	DD||K				DEFINITIVO	N						SVI							U.2.02.02.01.000	09	05			2107										30	1
75169714	I	2016	2015	1275	0	0		641003	0	1	2015-06-10		P	466,29	466,29	RETRIBUZIONE PERSONALE DEL SERVIZIO SISTEMI INFORMATIVI E STATISTICA : TRATTAMENTO ACCESSORIO		0	0									S	183					SVI							U.1.01.01.01.000	01	07			1103										30	1
75169830	I	2016	2015	1281	0	0		4200002	0	1	2015-06-10		P	740,59	740,59	vers. contr. cpdel e inadel p anno 2014		0	0									N						SVI							U.1.01.02.01.000	10	05			1111										30	1
75169832	I	2016	2015	1283	0	0		4200004	0	1	2015-06-10		P	355,65	355,65	vers. irap anno 2014		0	0									S	9881					SVI							U.1.02.01.01.000	10	05			1701										30	1
75169833	I	2016	2015	1284	0	0		2595002	0	1	2015-06-10		P	14694,45	14694,45	vers. contr. cpdel e inadel p anno 2014		0	0									N						SVI							U.1.01.02.01.000	08	01			1111										30	1
75169834	I	2016	2015	1285	0	0		2595003	0	1	2015-06-10		P	11303,94	11303,94	RETRIBUZIONE PERSONALE URBANISTICA ED EDILIZIA PRIVATA: TRATTAMENTO ACCESSORIO		0	0									S	183					SVI							U.1.01.01.01.000	08	01			1103										30	1
75169890	I	2016	2015	1286	0	0		2595004	0	1	2015-06-10		P	3197,5	3197,5	vers. irap anno 2014		0	0									S	9881					SVI							U.1.02.01.01.000	08	01			1701										30	1
75169891	I	2016	2015	1287	0	0		3102002	0	1	2015-06-10		P	2246,29	2246,29	vers. contr. cpdel e inadel p anno 2014		0	0									N						SVI							U.1.01.02.01.000	09	05			1111										30	1
75169892	I	2016	2015	1288	0	0		3102003	0	1	2015-06-10		P	5037,29	5037,29	RETRIBUZIONE AL PERSONALE SERVIZIO AMBIENTE E QUALITA' URBANA: TRATTAMENTO ACCESSORIO		0	0									S	183					SVI							U.1.01.01.01.000	09	05			1103										30	1
75169893	I	2016	2015	1289	0	0		2890004	0	1	2015-06-10		P	107,82	107,82	vers. irap anno 2014		0	0									S	9881					SVI							U.1.02.01.01.000	12	09			1701										30	1
75169894	I	2016	2015	1290	0	0		7994000	0	1	2015-06-10		N	25944,01	25944,01	REALIZZAZ. SKATE PARK ALL'INTERNO DEL BOSCO DELLA CASCINA BARGE'		0	0		2009	3735	DD||K				DEFINITIVO	N						SVI							U.2.02.03.05.000	09	05			2601										30	1
75169950	I	2016	2015	1291	0	0		8049001	0	1	2015-06-10		N	7070,27	7070,27	BONIFICA SITO VERCELLI ATENA N.728 STRADA PER ASIGLIANO		0	0		2011	4467	DD||K				DEFINITIVO	N						SVI							U.2.02.03.05.000	09	03			2601										30	1
75169951	I	2016	2015	1292	0	0		8061006	0	1	2015-06-10		N	6083,05	6083,05	BONIFICA SITO ASERI		0	0		2009	2730	DD||K				DEFINITIVO	N						SVI							U.2.05.99.99.000	09	02			2799										30	1
75169952	I	2016	2015	1293	0	0		3145000	0	1	2015-06-10		P	8342,44	8342,44	RIMBORSO ATENA CONTRIBUTO PROVINCIALE		0	0		2004	0	DD||K				PROVVISORIO	S	12784					SVI							U.1.03.02.15.000	09	03			1303										30	1
75170010	I	2016	2015	1296	0	0		6683002	0	1	2015-06-10		N	5040,3	5040,3	ACCETTAZIONE RETROCESSIONE AREE SEPOLCRALI, LOCULI E COLOMBARI POSTI NEI CIMITERI CITTADINI		0	0		2014	3463	DD||K				DEFINITIVO	N						SVI							U.2.02.01.09.000	12	09			2117										30	1
75170012	I	2016	2015	1298	0	0		214003	0	1	2015-06-10		P	0,78	0,78	RETRIBUZIONE PERSONALE SERVIZIO BILANCIO E CONTABILITA': TRATTAMENTO ACCESSORIO		0	0									S	183					SVI							U.1.01.01.01.000	01	03			1103										30	1
75170014	I	2016	2015	1300	0	0		215003	0	1	2015-06-10		P	3733,03	3733,03	RETRIBUZIONE PERSONALE SERVIZIO PROVVEDITORATO ED ECONOMATO:TRATTAMENTO ACCESSORIO		0	0									S	183					SVI							U.1.01.01.01.000	01	03			1103										30	1
75170073	I	2016	2015	1304	0	0		950003	0	1	2015-06-10		P	7390,07	7390,07	RETRIBUZIONE PERSONALE SERVIZIO TRIBUTI: TRATTAMENTO ACCESSORIO		0	0									S	183					SVI							U.1.01.01.01.000	01	04			1103										30	1
75170131	I	2016	2015	1307	0	0		760003	0	1	2015-06-10		P	5865,46	5865,46	RETRIBUZIONE PERSONALE SERVIZIO GESTIONE PATRIMONIALE: TRATTAMENTO ACCESSORIO		0	0									S	183					SVI							U.1.01.01.01.000	01	05			1103										30	1
75170133	I	2016	2015	1309	0	0		550002	0	1	2015-06-10		P	7531,47	7531,47	vers. contr. cpdel e inadel p anno 2014		0	0									N						SVI							U.1.01.02.01.000	01	06			1111										30	1
75170190	I	2016	2015	1311	0	0		643003	0	1	2015-06-10		P	3839,76	3839,76	RETRIBUZIONE AL PERSONALE SERVIZI DEMOGRAFICI: TRATTAMENTO ACCESSORIO		0	0									S	183					SVI							U.1.01.01.01.000	01	07			1103										30	1
75170191	I	2016	2015	1312	0	0		102002	0	1	2015-06-10		P	1155	1155	vers. contr. cpdel e inadel p anno 2014		0	0									N						SVI							U.1.01.02.01.000	01	11			1111										30	1
75170192	I	2016	2015	1313	0	0		102003	0	1	2015-06-10		P	1472,77	1472,77	RETRIBUZIONE AL PERSONALE SERVIZIO COMUNICAZIONE PUBBLICA E SERVIZIO PREVENZIONE E PROTEZIONE: TRATTAMENTO ACCESSORIO		0	0									S	183					SVI							U.1.01.01.01.000	01	11			1103										30	1
75170310	I	2016	2015	1321	0	0		1901003	0	1	2015-06-10		P	54,26	54,26	RETRIBUZIONE PERSONALE SERVIZIO CULTURA, EDUCAZIONE, SPORT - UFF. SCUOLA: TRATTAMENTO ACCESSORIO		0	0									S	183					SVI							U.1.01.01.01.000	04	06			1103										30	1
75170313	I	2016	2015	1324	0	0		2070003	0	1	2015-06-10		P	3416,56	3416,56	RETRIBUZIONE PERSONALE SERVIZIO BIBLIOTECHE ED ARCHIVIO STORICO: TRATTAMENTO ACCESSORIO		0	0									S	183					SVI							U.1.01.01.01.000	05	01			1103										30	1
75170371	I	2016	2015	1327	0	0		2210003	0	1	2015-06-10		P	10144,35	10144,35	RETRIBUZIONE PERSONALE SERVIZIO CULTURA EDUCAZIONE E SPORT- UFF. CULTURA, SPORT E GIOVANI:TRATTAMENTO ACCESSORIO		0	0									S	183					SVI							U.1.01.01.01.000	05	01			1103										30	1
72349008	I	2016	2014	620	0	0		424001	0	1	2014-04-09		N	899,35	899,35	COMPONENTI NUCLEO DI VALUTAZIONE - COMPENSO TRIENNIO 2014/2016		0	0		2014	1253	DD||K				DEFINITIVO	N						SVI							U.1.03.02.01.000	01	10			1336										30	1
79403588	I	2016	2015	1833	0	0		658000	0	1	2015-11-24		D	7000	7000	FERLA SERVICE SRL - AFFID.TO SERV. COMPLEMENTARI PER CONDUZIONE E MANUTENZIONE IMPIANTI TERMICI COM.LI		0	0		2015	3194	DD||K				DEFINITIVO	S	20484				627465591A	SVI							U.1.03.02.09.000	01	05			1311										30	1
74424050	I	2016	2015	604	0	0		420000	0	1	2015-05-13		D	0,6	0,6	ROSELLI AVV. C. - AFFID.TO INCARICO VERTENZA COMUNE VC/SIG. L.C. AVANTI AL TRIBUNALE DI VERCELLI - INTEGRAZ.		0	0		2015	1147	DD||K				DEFINITIVO	S	7532					SVI							U.1.03.02.11.000	01	02			1331										30	1
74424051	I	2016	2015	605	0	0		420000	0	1	2015-05-13		D	2,12	2,12	SZEGO AVV. L. - AFFID.TO INCARICO VERTENZA COMUNE VC/GESTEL VERCELLI (COMPLESSO NATATORIO CENTRO NUOTO9 AVANTI AL TRIBUNALE DI VERCELLI - ULTERIORE INTEGRAZ.		0	0		2015	1148	DD||K				DEFINITIVO	S	2663					SVI							U.1.03.02.11.000	01	02			1331										30	1
73401947	I	2016	2015	471	0	0		4230001	0	1	2015-03-13		N	3298,1	3298,1	SICIT BITUMI SRL - AFFID.TO FORN. CONGLOMERATO BITUMINOSO INVERNALE ANNO 2015		0	0		2015	1154	DD||K				DEFINITIVO	N					ZB3137CD25	SVI							U.1.03.01.02.000	10	05			1212										30	1
79877275	S	2016	2015	1688	5	0		5800005	0	1	2015-12-11		D	10120	10120	MIBO RISTRUTTURAZIONI - AFFID.TO OPERE COMPLEMENTARI COPERTURA TEATRO CIVICO LAVORI D'URGENZA II FASE D'INTERVENTO (DA SUB 3)		0	0		2015	3455	DD||K				DEFINITIVO	S	20147			E61E15000230004	6383183140	SVI							U.2.02.01.10.000	01	05			2113										30	1
74518324	I	2016	2015	620	0	0		420000	0	1	2015-05-21		D	2152,81	2152,81	ROSELLI AVV. C. - AFFID.TO INCARICO ATTIVAZIONE IN GIUDIZIO PER RILASCIO ALLOGGIO DI PROPRIETA' COM.LE IN VIA F.LLI GARRONE N. 12		0	0		2015	1309	DD||K				DEFINITIVO	S	7532					SVI							U.1.03.02.11.000	01	02			1331										30	1
76748050	I	2016	2015	1615	0	0		831001	0	1	2015-08-05		D	1159	1159	GALIZZI IMPIANTI - MANUTENZ. IMPIANTO DI CLIMATIZZAZ. CITTADELLA GIUDIZIARIA-EX UFF. DEL LAVORO		0	0		2015	2089	DD||K				DEFINITIVO	S	21251				Z73159F658	SVI							U.1.03.02.09.000	01	06			1311										30	1
74891492	I	2016	2015	634	0	0		792001	0	1	2015-05-28		D	2500	2500	MB STORE - RIMBORSO SPESA PER RIFACIMENTO IMPIANTO ELETTRICO E TERMICO 		0	0		2015	1395	DD||K				DEFINITIVO	S	21322					SVI							U.1.04.02.05.000	01	05			1583										30	1
79877279	I	2016	2015	1900	0	0		3860000	0	1	2015-12-14		N	3000	3000	ACCADEMIA ITALIANA SHEN QI KWOON TAI VERCELLI - ATTIVITA' DI TAIJIQUAN C/O CENTRO CA DAL DI' - PARTE		0	0		2015	3449	DD||K				DEFINITIVO	N					ZD51204D54	SVI							U.1.03.02.99.000	12	05			1332										30	1
79911635	I	2016	2015	1901	0	0		4352000	0	1	2015-12-14		N	1000	1000	ACCADEMIA ITALIANA SHEN QI KWOON TAI VERCELLI - ATTIVITA' DI TAIJIQUAN C/O CENTRO CA DAL DI' - PARTE		0	0		2015	3449	DD||K				DEFINITIVO	N					ZD51204D54	SVI							U.1.03.02.99.000	12	05			1332										30	1
79911636	I	2016	2015	1902	0	0		6833000	0	1	2015-12-15		N	39434	39434	PROGETTO "HOME SWEET HOME" ACQUISTO ARREDI - PARTE		0	0		2015	3453	DD||K				DEFINITIVO	N				F51E15000100001		SVI							U.2.02.01.03.000	12	05			2503										30	1
75218132	I	2016	2015	1492	0	0		2921000	0	1	2015-06-12		D	811,3	811,3	POVIA DOMENICO DI POVIA GEOM. G. - AFFID.TO FORN. MARMI COLOMBARI E CELLETTE OSSARI PER I CIMITERI CITTADINI		0	0		2015	1558	DD||K				DEFINITIVO	S	22				Z3014E844B	SVI							U.1.03.02.99.000	12	09			1332										30	1
79911638	I	2016	2015	1904	0	0		5966000	0	1	2015-12-15		N	20000	20000	PROGETTO "TI ACCOMPAGNO A CASA..." REPERIMENTO EDUCATORE PROFESS.LE E ACQUISTO ARREDI		0	0		2015	3473	DD||K				DEFINITIVO	N						SVI							U.2.02.01.03.000	12	04			2503										30	1
79911639	I	2016	2015	1905	0	0		2568000	0	1	2015-12-15		N	3000	3000	COMITATO VERCELLI PER IL S. ANDREA C/O STUDIO SARTORIS - PROGETTO MULTIMEDIALE PER L'ABBAZIA S. ANDREA NELL'AMBITO DELLA CANDIODATURA "I LUOGHI DEL CUORE"		0	0		2015	3463	DD||K				DEFINITIVO	N						SVI							U.1.04.03.99.000	05	02			1583										30	1
79914040	I	2016	2015	1906	0	0		1891000	0	1	2015-12-15		N	21000	21000	ISTITUTI COMPRENSIVI CITTADINI - CONTRIBUTO PER ACQUISTO STAMPATI E CANCELLERIA PER LE SEGRETERIE, MATERIALE FARMACEUTICO E INTERVENTI DI LAVANDERIA PER PLESSI SCOLASTICI A.S. 2015/2016		0	0		2015	3476	DD||K				DEFINITIVO	N						SVI							U.1.04.01.02.000	04	06			1583										30	1
79914041	I	2016	2015	1907	0	0		1861000	0	1	2015-12-15		N	64734,01	64734,01	FORN. GRATUITA LIBRI DI TESTO AGLI ALLIEVI DELLE SCUOLE PRIMARIE A.S. 2015/2016		0	0		2015	3477	DD||K				DEFINITIVO	N						SVI							U.1.03.01.02.000	04	06			1205										30	1
80149014	I	2016	2015	1999	0	0		434000	0	1	2015-12-23		N	390,52	390,52	COMMISSIONE ELETTORALE CIRCONDARIALE - COMPENSI LAVORO STRAORD. PERSONALE ADDETTO - 4' TRIM. 2015		0	0		2015	3695	DD||K				DEFINITIVO	N						SVI							U.1.03.02.99.000	01	01			1332										30	1
80191461	I	2016	2015	2010	0	0		3855000	0	1	2015-12-24		N	7300	7300	COMUNITA' DIVERSE - FONDO NAZIONALE PER SERV. ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI		0	0		2015	3726	DD||K				DEFINITIVO	N						SVI							U.1.03.02.99.000	12	01			1333										30	1
79911637	I	2016	2015	1903	0	0		2218000	0	1	2015-12-15		N	26537,4	26537,4	PROGETTO "HOME SWEET HOME" REPERIMENTO ASSISTENTE SOCIALE - SELEZIONE PER CONFERIMENTO INCARICO -PARTE		0	0		2015	3702	DD||K				DEFINITIVO	N						SVI							U.1.03.02.11.000	12	05			1333										30	1
75101066	I	2016	2015	662	0	0		420000	0	1	2015-06-10		N	3,27	3,27	SZEGO AVV. L./INSERVIENTE AVV. E. - INCARICO VERTENZA COMUNE VC/SOCIETA' COPP. SISTEMA MUSEO AVANTI AL TAR PIEMONTE - INTEGRAZ.		0	0		2015	1508	DD||K				DEFINITIVO	N						SVI							U.1.03.02.11.000	01	02			1331										30	1
76171161	I	2016	2015	1599	0	0		659000	0	1	2015-07-23		N	4482,65	4482,65	LIZZA ASCENSORE - AFFID.TO SERV.COMPRENSIVO DI CANONE E INTERVENTI RIPARATIVI A GUASTO, NELLE MORE ESPLETAMENTO GARA, FINO AL 30/9/15  		0	0		2015	1982	DD||K				DEFINITIVO	N					Z57157174A	SVI							U.1.03.02.09.000	01	05			1311										30	1
75069094	I	2016	2015	660	0	0		420000	0	1	2015-06-10		N	4338,31	4338,31	LIONETTI AVV. D./MARCHIONI GEOM.A.- VERTENZA COMUNE VC/DITTA S.M. COSTRUZIONI SRL AVANTI AL TRIBUNALE DI VC - INTEGRAZIONE		0	0		2015	1507	DD||K				DEFINITIVO	N						SVI							U.1.03.02.11.000	01	02			1331										30	1
72366822	I	2016	2014	1332	0	0		5011032	0	1	2014-12-09		N	3571,55	3571,55	ATTIVITA' SISTEMA BIBLIOTECARIO E ARCHIVISTICO DELLA PIANA VERCELLESE - PREDISPOSIZIONE PIANO DI RIPARTO		0	0		2014	3733	DD||K				DEFINITIVO	N						SVI							U.1.03.01.02.000	05	01			1204										30	1
77265130	I	2016	2015	1688	0	0		5800005	0	1	2015-09-08		N	0	12090,28	COPERTURA TEATRO CIVICO - LAVORI D'URGENZA EX ART. 175 D.P.R. 207/2010-2' FASE D'INTERVENTO		0	0		2015	2371	DD||K				DEFINITIVO	N						SVI							U.2.02.01.10.000	01	05			2113										30	1
76670495	S	2016	2015	763	2	0		7556000	0	1	2015-07-31		D	500	500	COOP. DON LUIGI DELL'ARAVECCHIA - AFFID.TO SERV. STRAORD. RIORDINO LOCALI IMMOBILE PALESTRA MAZZINI		0	0		2015	2052	DD||K				DEFINITIVO	S	1640				Z4B15979D4	SVI							U.2.02.01.09.000	02	01			2109										30	1
76759819	I	2016	2015	1624	0	0		3985000	0	1	2015-08-06		N	9900	12000	PROGETTO "SOLIDALI" - PROTOCOLLO INTESA CON CONSORZIO CASA GATTINARA PER LA PROMOZIONE STRATEGIE CONDIVISE FINALIZZATE ALLA PREVENZIONE ED AL CONTRASTO DELLA VIOLENZA NEI CONFRONTI DELLE DONNE - PARTE		0	0		2015	1250	DD||K				DEFINITIVO	N						SVI							U.1.03.02.99.000	12	07			1333										30	1
75171744	I	2016	2015	1429	0	0		830000	0	1	2015-06-10		D	114,96	114,96	DE ZUANI - SERV. MANUTENZ. PIATTAFORMA ELEVATRICE C/O SCUOLA DE AMICIS		0	0		2012	1204	DD||K				DEFINITIVO	S	20612					SVI							U.1.03.02.09.000	01	06			1311										30	1
75171980	I	2016	2015	1445	0	0		6970000	0	1	2015-06-10		N	0	100000	SISTEMAZIONE A CIELO APERTO TORRENTE SESIETTA 		0	0		2015	2493	DD||K				DEFINITIVO	N						SVI							U.2.02.01.09.000	09	05			2103										30	1
75170553	I	2016	2015	1342	0	0		6970001	0	1	2015-06-10		N	0	35000	SISTEMAZIONE DEL TORRENTE SESIETTA E COMPLETAMENTO RETICOLO IDROGEOGRAFICO MINORE - (IMP. EX ART.183...)		0	0		2015	2493	DD||K				DEFINITIVO	N						SVI							U.2.02.01.09.000	09	05			2103										30	1
80738779	I	2016	2015	2201	0	0		8870004	0	1	2015-12-31		P	800,62	800,62	VERSAMENTO CONTRIB. INPS PARI A 1/3 SU COMPENSI LIQUIDATI IN DICEMBRE 2015 - COMITO - PARTITA PENDENTE 		0	0									S	8807					SVI							U.7.01.03.02.000	99	01			4101										30	1
72257173	I	2016	2015	310	0	0		10000	0	1	2015-01-29		P	9059,87	9059,87	INDENNITA' DI CARICA - SINDACO E ASSESSORI - ANNO 2015		0	0									S	12554					SVI							U.1.04.02.05.000	01	01			1583										30	1
72272321	I	2016	2015	313	0	0		10000	0	1	2015-01-29		P	3051,16	3051,16	CONTRIBUZIONE AMMINISTRATORI ANNO 2015 - PUBBLICI DIPENDENTI IN ASPETTATIVA		0	0									N						SVI							U.1.04.02.05.000	01	01			1583										30	1
76044185	I	2016	2015	1592	0	0		792000	0	1	2015-07-17		D	3384	3384	AGENZIA DELLE ENTRATE-UFF. PROV.LE DI VC - REDAZIONE STIMA SOMMARIA RELATIVA A TERRENI E IMMOBILI DI PROPRIETA' DEL COMUNE		0	0		2015	1936	DD||K				DEFINITIVO	S	20907					SVI							U.1.03.02.99.000	01	05			1583										30	1
74145488	I	2016	2015	581	0	0		835000	0	1	2015-04-28		N	1342	1342	GENNARI INFORMATICA - FORN. PROGRAMMA SIGIP PER INTERVENTI MANUTENTIVI UFF. E SUOLO PUBBLICO - PARTE 		0	0		2015	1030	DD||K				DEFINITIVO	N					Z69143755B	SVI							U.1.03.02.09.000	10	05			1329										30	1
75678710	I	2016	2015	1568	0	0		2598000	0	1	2015-07-03		D	109,8	109,8	FIDELITAS SPA - AFFID.TO SERV. SICUREZZA PARCHEGGIO C.SO FIUME MESE DI LUGLIO		0	0		2015	1793	DD||K				DEFINITIVO	S	17892					SVI							U.1.03.02.99.000	08	01			1332										30	1
72243823	I	2016	2015	215	0	0		3791000	0	1	2015-01-26		N	203073,14	203073,14	OSPITALITA' IN PRESIDI RESIDENZIALI ANZIANI NON AUTOSUFFICIENTI E PAZIENTI AFFETTI DA DEMENZA DIALZHEIMER E PATOLOGIE CORRELATE - GENNAIO/DICEMBRE 2015 (V. INTEGRAZIONE MESI SUCCESSIVI)		0	0		2015	178	DD||K				DEFINITIVO	N						SVI							U.1.03.02.99.000	12	03			1333										30	1
75170372	I	2016	2015	1328	0	0		2210004	0	1	2015-06-10		P	2423,12	2423,12	vers. irap anno 2014		0	0									S	9881					SVI							U.1.02.01.01.000	05	02			1701										30	1
75170430	I	2016	2015	1331	0	0		408000	0	1	2015-06-10		N	379,48	379,48	EUROPE DIRECT VERCELLI - ULTERIORE IMPEGNO		0	0		2014	3207	DD||K				DEFINITIVO	N						SVI							U.1.03.01.02.000	01	10			1210										30	1
