impegno_id	tipo_movimento	anno_esercizio	anno_impegno	numero_impegno	numero_subimpegno	pluriennale	capo_riacc	numero_capitolo	numero_articolo	numero_ueb	data_emissione	data_scadenza	stato_operativo	importo_iniziale	importo_attuale	descrizione	anno_capitolo_orig	numero_capitolo_orig	numero_articolo_orig	numero_ueb_orig	anno_provvedimento	numero_provvedimento	tipo_provvedimento	sac_provvedimento	oggetto_provvedimento	note_provvedimento	stato_provvedimento	soggetto_determinato	codice_soggetto	classe_soggetto	nota	cup	cig	tipo_impegno	anno_impegno_plur	numero_impegno_plur	anno_impegno_riacc	numero_impegno_riacc	opera	cod_interv_class	pdc_finanziario	missione	programma	cofog	transazione_ue_spesa	siope_spesa	spesa_ricorrente	perimetro_sanitario_spesa	politiche_regionali_unitarie	pdc_economico_patr	classificatore_1	classificatore_2	classificatore_3	classificatore_4	classificatore_5	ente_proprietario_id	parere_finanziario
2642	I	2016	2015	140	0		N	110010101	0	1	2015-01-23		N	 154727,94	 154727,94	CPDEL - Anno 2015					2016		SPR||				D	N						SVI												1111										29	1
2643	I	2016	2015	190	0		N	110010101	0	1	2015-01-23		N	 19638,09	 19638,09	INADEL + TFR - Anno 2015					2016		SPR||				D	N						SVI												1113										29	1
2646	I	2016	2015	1556	0		N	110010261	0	1	2015-12-29		N	 57490,75	 57490,75	U.1.03.02.11.000 L.R. 5/2001 ¿ Contributi gestione, funzionamento e manutenzione ordinaria asili-nido comunali L.R. 32/84 ¿ approvazione piano di asse					2016		SPR||				D	N						SVI												1332										29	1
2647	I	2016	2015	1557	0		N	110010261	0	1	2015-12-29		N	 14066,92	 14066,92	U.1.03.02.11.000 PRENOTAZIONE L.R. 5/2001 ¿ Contributi gestione, funzionamento e manutenzione ordinaria asili-nido comunali L.R. 32/84 ¿ approvazione 					2016		SPR||				D	N						SVI												1332										29	1
2648	I	2016	2014	959	0		N	110010271	0	1	2014-09-12		N	 48167,0	 48167,0	Affidamento in concessione del servizio di nido ¿Il Campanellino¿  sull¿intervento n. 1100103 rif. Cap. 11001027 ¿Spese per affidamento gestione Asilo					2016		SPR||				D	N						SVI												1335										29	1
2649	I	2016	2015	519	0		N	110010271	0	1	2015-04-15		N	 137459,64	 137459,64	U.1.03.02.15.010 Affidamento in concessione del servizio di nido ¿Il Campanellino¿. Impegno di spesa di Euro 137.459,64 sull¿intervento n. 1100103 Cap					2016		SPR||				D	N						SVI												1335										29	1
2650	I	2016	2015	727	0		N	110010271	0	1	2015-05-26		N	 91639,76	 91639,76	U.1.03.02.15.010 Affidamento in concessione del servizio di nido ¿Il Campanellino¿. Impegno di spesa di Euro 91.639,76 sull¿intervento n. 1100103 Cap.					2016		SPR||				D	N						SVI												1335										29	1
2651	I	2016	2015	1156	0		N	110010271	0	1	2015-10-15		N	 144841,58	 144841,58	U.1.03.02.15.010 Affidamento in concessione del servizio di nido ¿Il Campanellino¿. 4° impegno di spesa di Euro 144.841,58 sul Cap. 11001027 ¿Spese pe					2016		SPR||				D	N						SVI												1335										29	1
2652	I	2016	2015	974	0		N	110010271	0	1	2015-08-07		N	 91639,76	 91639,76	U.1.03.02.15.010 Affidamento in concessione del servizio di nido ¿Il Campanellino¿. 3° impegno di spesa di Euro 91.639,76 sull¿intervento n. 1100103 C					2016		SPR||				D	N						SVI												1335										29	1
2653	I	2016	2015	1530	0		N	110010271	0	1	2015-12-28		N	 46347,16	 46347,16	U.1.03.02.15.010 Affidamento in concessione del servizio di nido ¿Il Campanellino¿. 5° impegno di spesa di Euro 46.347,16 sul Cap. 11001027 ¿Spese per					2016		SPR||				D	N						SVI												1306										29	1
2658	S	2016	2011	208	1		N	110011361	0	1	2012-06-11		D	 800,0	 800,0	Librinfesta 2012: consegna attestati di partecipazione.  					2016		SPR||				D	S	100001					SVI												1210										29	1
2654	I	2016	2015	141	0		N	110011001	0	1	2015-01-23		D	 22272,34	 22272,34	CPDEL - Anno 2015					2016		SPR||				D	S	15103					SVI												1111										29	1
2655	I	2016	2015	191	0		N	110011001	0	1	2015-01-23		N	 3194,44	 3194,44	INADEL + TFR - Anno 2015					2016		SPR||				D	N						SVI												1113										29	1
2656	I	2016	2015	1033	0		N	110011291	0	1	2015-09-14		N	 2619,0	 2619,0	U.1.03.01.02.999 Regione Piemonte - Bando per l¿accesso ai contributi a favore dei Comuni per il sostegno alle responsabilita¿ genitoriali nell¿ambi					2016		SPR||				D	N						SVI												1210										29	1
2659	I	2016	2015	1422	0		N	110011361	0	1	2015-12-17		N	 2000,0	 2000,0	U.1.03.01.02.999 Progetto "Nati per Leggere Piemonte 2015-2016" - Bando Compagnia di San Paolo ¿ accertamento di entrata e impegno di spesa per un imp					2016		SPR||				D	N						SVI												1210										29	1
2660	I	2016	2015	1036	0		N	110011361	0	1	2015-09-14		N	 1590,0	 1590,0	U.1.03.01.02.999 Provincia di Alessandria - Bando UPI Be@Active ¿ Accertamento di entrata e impegno di					2016		SPR||				D	N						SVI												1210										29	1
2661	I	2016	2015	1420	0		N	110011381	0	1	2015-12-17		N	 2000,0	 2000,0	U.1.03.01.02.999 Progetto "Nati per Leggere Piemonte 2015-2016" - Bando Compagnia di San Paolo ¿ accertamento di entrata e impegno di spesa per un imp					2016		SPR||				D	N						SVI												1210										29	1
2662	I	2016	2015	1428	0		N	110011411	0	1	2015-12-17		N	 2000,0	 2000,0	U.1.03.01.02.999 Ludoteca ¿C¿è Sole e Luna¿ - Programma Natale 2015					2016		SPR||				D	N						SVI												1210										29	1
2663	I	2016	2014	1221	0		N	110011471	0	1	2014-12-03		N	 123,32	 123,32	Ludoteca ¿C¿è Sole e Luna¿ - Programma Natale 2014					2016		SPR||				D	N						SVI												1210										29	1
2664	I	2016	2015	555	0		N	110011471	0	1	2015-04-23		N	 605,0	 605,0	U.1.03.01.02.999  Ludoteca C¿è Sole e Luna  ¿ Accertamento di entrata per proventi derivanti dal pagamento delle attività dei frequentanti					2016		SPR||				D	N						SVI												1210										29	1
2665	I	2016	2015	870	0		N	110011471	0	1	2015-07-16		N	 1300,0	 1300,0	U.1.03.01.02.999 Ludoteca C¿è Sole e Luna  ¿ E¿stateingioco 2015 ¿ Centro Estivo 2° e 3° turno. Accertamento ed impegno di ¿  2.541,00					2016		SPR||				D	N						SVI												1210										29	1
2666	I	2016	2015	871	0		N	110011471	0	1	2015-07-16		N	 1241,0	 1241,0	PRENOTAZIONE U.1.03.01.02.999 Ludoteca C¿è Sole e Luna  ¿ E¿stateingioco 2015 ¿ Centro Estivo 2° e 3° turno. Accertamento ed impegno di ¿  2.541,00					2016		SPR||				D	N						SVI												1210										29	1
2667	I	2016	2015	815	0		N	110011471	0	1	2015-06-26		N	 980,0	 980,0	U.1.03.01.02.999 Ludoteca C¿è Sole e Luna  ¿ E¿stateingioco 2015 ¿ Centro Estivo 1° turno. Accertamento ed impegno di ¿  980,00					2016		SPR||				D	N						SVI												1210										29	1
2668	I	2016	2015	1426	0		N	110011831	0	1	2015-12-17		N	 4000,0	 4000,0	U.1.0301.02.999 Ludoteca ¿C¿è Sole e Luna¿ - Programma Natale 2015					2016		SPR||				D	N						SVI												1308										29	1
2674	S	2016	2013	1316	1		N	110012071	0	1	2015-04-21		D	 11675,97	 11675,97	Contributi straordinari alle famiglie con bambini iscritti ai nidi d¿infanzia comunali nell'anno 2013/2014 - periodo di frequenza da gennaio a giugno 					2016		SPR||				D	S	100001					SVI												1583										29	1
2669	I	2016	2012	27	0		N	110011841	0	1	2012-01-01		N	 1000,0	 1000,0	PYOU CARD¿ Gestione delle attività connesse all¿attivazione della Carta Regionale Giovani da parte dell¿Informagiovani. Impegno di spesa a favore di A					2016		SPR||				D	N						SVI												1332										29	1
2670	I	2016	2015	1032	0		N	110012021	0	1	2015-09-14		N	 1600,0	 1600,0	U.1.03.02.02.999 Regione Piemonte - Bando per l¿accesso ai contributi a favore dei Comuni per il sostegno alle responsabilita¿ genitoriali nell¿ambi					2016		SPR||				D	N						SVI												1332										29	1
2675	I	2016	2008	3406	0		N	201060401	0	1	2008-12-31		N	 916,39	 916,39	 SERVIZIO CALORE					2016		SPR||				D	N						SVI												2116										29	1
2671	I	2016	2015	1531	0		N	110012061	0	1	2015-12-28		N	 2500,0	 2500,0	U.1.03.02.11.999 Contributo alla Comunità San Benedetto al Porto di Genova per collaborazione con le Politiche Giovanili del Comune di Alessandria su 					2016		SPR||				D	N						SVI												1332										29	1
2672	I	2016	2015	1534	0		N	110012061	0	1	2015-12-28		N	 1000,0	 1000,0	U.1.03.02.02.999 Volontariato civico giovanile. Polizza assicurativa ¿ impegno di spesa per ¿ 1.000,00					2016		SPR||				D	N						SVI												1323										29	1
2678	S	2016	2013	1269	1		N	110012101	0	1	2014-12-12		D	 4971,75	 4971,75	Deliberazione del Consiglio Comunale n. 89/123/219/1401M in data 18 luglio 2013. Convenzione d¿affidamento dei servizi strumentali ICT (information an					2016		SPR||				D	S	100001					SVI												1583										29	1
2681	S	2016	2015	1554	1		N	110012101	0	1	2015-12-29		D	 84770,41	 84770,41	Azienda Speciale Multiservizi ¿Costruire Insieme¿ ¿ Trasferimento a copertura dei costi sociali per l¿anno 2015. Impegno di spesa di Euro 214.952,30 a					2016		SPR||				D	S	100001					SVI												1552										29	1
2676	I	2016	2014	332	0		N	110012101	0	1	2014-02-14		N	 120756,06	 120756,06	RE INTERNALIZ SERVIZI EDUCATIVI E CESSIONI RAMI D'AZIENDA ASPAL					2016		SPR||				D	N						SVI												1551										29	1
2677	I	2016	2013	954	0		N	110012101	0	1	2013-09-23		N	 49012,27	 49012,27	Deliberazione del Consiglio Comunale n. 96/207/329/3240P in data 8 agosto 2013, avente ad oggetto "Re-internalizzazione servizi educativi comunali e c					2016		SPR||				D	N						SVI												1551										29	1
2682	I	2016	2015	1373	0		N	110012101	0	1	2015-12-14		N	 2587,7	 2587,7	U.1.03.02.05.999 Deliberazione del Consiglio Comunale n. 89/123/219/1401M in data 18 luglio 2013. Convenzione d¿affidamento dei servizi strumentali IC					2016		SPR||				D	N						SVI												1572										29	1
2684	S	2016	2010	2339	1		N	110012111	0	1	2011-09-07		D	 0,0	 0,0	contributo regionale per la realizzazione del progetto ¿A.A.A. Nonni Civici cercasi. III Edizione.¿ ¿ anno 2009. Affidamento servizi e forniture.   					2016		SPR||				D	S	100001					SVI												1308										29	1
2685	I	2016	2009	1727	0		N	110012111	0	1	2009-08-19		N	 3770,15	 3770,15	contributo regionale per la realizzazione del progetto "A.A.A. Nonni Civici cercasi. II Edizione." - anno 2008. Accertamento d'entrata ed impegno di s					2016		SPR||				D	N						SVI												1332										29	1
2686	I	2016	2015	1429	0		N	110012201	0	1	2015-12-17		N	 4000,0	 4000,0	U.1.03.01.02.999 Ludoteca ¿C¿è Sole e Luna¿ - Programma Natale 2015					2016		SPR||				D	N						SVI												1308										29	1
2688	S	2016	2011	209	1		N	110012211	0	1	2012-04-12		D	 6275,75	 6275,75	9^ edizione manifestazione denominata ¿LIBRINFESTA¿. Imp spesa e affidamento incarichi. Q.P. VED IMP 666/2012					2016		SPR||				D	S	100001					SVI												1332										29	1
2689	S	2016	2011	209	2		N	110012211	0	1	2012-05-08		D	 562,65	 562,65	9^ edizione della manifestazione denominata ¿LIBRINFESTA¿. Liquidazione  SIAE.					2016		SPR||				D	S	100001					SVI												1332										29	1
2690	S	2016	2011	955	1		N	110012211	0	1	2014-11-28		D	 30000,0	 30000,0	Centro Gioco ¿Il Bianconiglio¿ presso ex Cascina Carnavala ¿ Attribuzione fondi ¿Premio Amico della Famiglia¿ anno 2009  per gestione attività ludico 					2016		SPR||				D	S	100001					SVI												1332										29	1
2692	S	2016	2011	956	1		N	110012211	0	1	2011-08-25		D	 0,0	 0,0	Compartecipazione ai percorsi di sostegno all¿inserimento lavorativo dei giovani.                Liquidazione a favore della Cooperativa Sociale S.L.A					2016		SPR||				D	S	100001					SVI												1332										29	1
2694	I	2016	2015	1423	0		N	110012211	0	1	2015-12-17		N	 2000,0	 2000,0	U.1.03.02.02.999 Progetto "Nati per Leggere Piemonte 2015-2016" - Bando Compagnia di San Paolo ¿ accertamento di entrata e impegno di spesa per un imp					2016		SPR||				D	N						SVI												1308										29	1
2695	I	2016	2015	1462	0		N	110012211	0	1	2015-12-19		N	 44,6	 44,6	U.1.03.02.02.001 Assunzione impegno e liquidazione spese di trasferta Dipendenti Comunali per un importo complessivo di ¿  444,90.					2016		SPR||				D	N						SVI												1330										29	1
2696	I	2016	2015	1035	0		N	110012211	0	1	2015-09-14		N	 14251,0	 14251,0	U.1.03.02.02.999 Provincia di Alessandria - Bando UPI Be@Active ¿ Accertamento di entrata e impegno di SPESA					2016		SPR||				D	N						SVI												1332										29	1
2697	I	2016	2015	1421	0		N	110012241	0	1	2015-12-17		N	 2000,0	 2000,0	U.1.03.02.02.999 Progetto "Nati per Leggere Piemonte 2015-2016" - Bando Compagnia di San Paolo ¿ accertamento di entrata e impegno di spesa per un imp					2016		SPR||				D	N						SVI												1308										29	1
2698	I	2016	2015	1427	0		N	110012301	0	1	2015-12-17		N	 3000,0	 3000,0	U.1.03.02.02.999 Ludoteca ¿C¿è Sole e Luna¿ - Programma Natale 2015					2016		SPR||				D	N						SVI												1210										29	1
2699	I	2016	2015	1348	0		N	110012301	0	1	2015-12-11		N	 1500,0	 1500,0	LUDOTECA C'E' SOLE E LUNA					2016		SPR||				D	N						SVI												1210										29	1
2704	S	2016	2012	1696	1		N	110012391	0	1	2014-01-22		D	 1222,0	 1222,0	2^ liquidazione a saldo all¿Associazione ¿Opere di Giustizia e Carità ONLUS¿  per interventi socio-assistenziale a favore di soggetti svantaggiati pre					2016		SPR||				D	S	100001					SVI												1582										29	1
2700	I	2016	2015	1017	0		N	110012301	0	1	2015-09-11		N	 4000,0	 4000,0	U.1.03.01.02.999 Progetto "Nati per Leggere Piemonte 2014- 2015" - Bando Compagnia di San Paolo ¿ 1° tranche anno 2014 - reimpegno di spesa anno 201					2016		SPR||				D	N						SVI												1210										29	1
2701	I	2016	2015	1020	0		N	110012301	0	1	2015-09-11		N	 2000,0	 2000,0	U.1.03.01.02.999 Progetto "Nati per Leggere Piemonte 2014- 2015" - Bando Compagnia di San Paolo  anno 2014 - reimpegno di spesa anno 201					2016		SPR||				D	N						SVI												1210										29	1
2702	I	2016	2015	1031	0		N	110012331	0	1	2015-09-14		N	 4000,0	 4000,0	U.1.03.02.11.999 Regione Piemonte - Bando per l¿accesso ai contributi a favore dei Comuni per il sostegno alle responsabilita¿ genitoriali					2016		SPR||				D	N						SVI												1332										29	1
2703	I	2016	2013	791	0		N	110012351	0	1	2013-07-09		N	 871,2	 871,2	corso per l¿uso del defibrillatore semiautomatico (DAE) ai sensi della D.G.R. n. 49-2905 del 14/11/2011 e D.G.R. 32-4611 del 24.09.2012 ¿regolamentazi					2016		SPR||				D	N						SVI												1310										29	1
2706	S	2016	2012	1697	1		N	110012391	0	1	2014-05-27		D	 2721,0	 2721,0	liquidazione contributi a favore dei Grandi Invalidi del Lavoro ¿ Importo complessivo ¿ 2.721,00  					2016		SPR||				D	S	100001					SVI												1581										29	1
2709	S	2016	2011	1964	2		N	110012401	0	1	2012-03-23		D	 8491,0	 8491,0	Iniziative degli enti partner per il progetto ¿Sperimenta Lavoro¿. Liquidazione.  					2016		SPR||				D	S	100001					SVI												1583										29	1
2710	I	2016	2014	1248	0		N	110012401	0	1	2014-12-10		N	 7900,0	 7900,0	Provincia di Alessandria - Bando Giovani 2014 ¿ Azione 1 e Azione 2 ¿ Accertamento di entrata e impegno di spesa					2016		SPR||				D	N						SVI												1583										29	1
2711	I	2016	2015	261	0		N	110012431	0	1	2015-01-27		D	 7758,8	 7758,8	IRAP 2015					2016		SPR||				D	S	15489					SVI												1701										29	1
2712	I	2016	2015	142	0		N	110040101	0	1	2015-01-23		D	 45483,7	 45483,7	CPDEL - Anno 2015					2016		SPR||				D	S	15103					SVI												1111										29	1
2713	I	2016	2015	192	0		N	110040101	0	1	2015-01-23		N	 5474,08	 5474,08	INADEL + TFR - Anno 2015					2016		SPR||				D	N						SVI												1113										29	1
2714	I	2016	2015	1450	0		N	110040201	0	1	2015-12-19		N	 7680,03	 7680,03	U.1.01.01.004 PRENOTAZIONE Accertamento di entrata di euro 10.491,84= derivante dal rimborso dei maggiori oneri sostenuti dal Comune di Alessandria pe					2016		SPR||				D	N						SVI												1103										29	1
2715	I	2016	2011	1379	0		N	110040601	0	1	2011-07-28		N	 4193,11	 4193,11	avvio progetto per cantieri di lavoro per soggetti sottoposti a misure restrittive della libertà personale  anno 2011 - accertamento di entrata e impe					2016		SPR||				D	N						SVI												1332										29	1
2716	I	2016	2011	1380	0		N	110040601	0	1	2011-07-28		N	 126,01	 126,01	avvio progetto per cantieri di lavoro per soggetti sottoposti a misure restrittive della libertà personale  anno 2011 - accertamento di entrata e impe					2016		SPR||				D	N						SVI												1332										29	1
2717	I	2016	2015	642	0		N	110040601	0	1	2015-05-21		N	 950,0	 950,0	convenzione tra il Comune di Alessandria e il Tribunale di Alessandria per lo svolgimento del lavoro di pubblica utilità ai sensi degli artt. 54 del d					2016		SPR||				D	N						SVI												1332										29	1
2718	S	2016	2007	2516	1		N	110040621	0	1	2014-10-29		D	 31531,79	 31531,79	destinazione ex rendita opera Pia San Giuseppe per l¿importo ¿ 94.705,00 introitata al capitolo sul cap. E/30500276 e disponibile sul cap. Spesa n. 11					2016		SPR||				D	S	100001					SVI												1332										29	1
2722	I	2016	2007	46	0		N	110040861	0	1	2007-01-01		N	 17084,08	 17084,08	Avvio progetto per l¿impiego di detenuti in semilibertà, ammessi al lavoro esterno, affidati in prova al Servizio Sociale o in detenzione domiciliare,					2016		SPR||				D	N						SVI												1332										29	1
2721	S	2016	2015	626	1		N	110040621	0	1	2015-05-21		D	 40500,0	 40500,0	destinazione ex rendita opera Pia San Giuseppe per l¿importo ¿ 94.705,00 introitata al capitolo sul cap. E/30500276 e disponibile sul cap. Spesa n. 11					2016		SPR||				D	S	100001					SVI												1332										29	1
2723	I	2016	2011	1377	0		N	110040861	0	1	2011-07-28		N	 1572,56	 1572,56	avvio progetto per cantieri di lavoro per soggetti sottoposti a misure restrittive della libertà personale  anno 2011 - accertamento di entrata e impe					2016		SPR||				D	N						SVI												1332										29	1
2735	S	2016	2013	831	1		N	110041551	0	1	2014-11-12		D	 30000,0	 30000,0	liquidazione a favore dell¿Associazione ¿Opere di Giustizia e Carità ONLUS¿ per interventi socio-assistenziale a favore di soggetti svantaggiati ¿ 30.					2016		SPR||				D	S	100001					SVI												1582										29	1
2724	I	2016	2012	1406	0		N	110041201	0	1	2012-12-07		N	 6850,35	 6850,35	Esenzione ticket per spese sanitarie  per cittadini riconosciuti in stato di indigenza. terzo impegno di spesa. 					2016		SPR||				D	N						SVI												1542										29	1
2725	I	2016	2015	1543	0		N	110041241	0	1	2015-12-28		N	 10500,0	 10500,0	U.1.04.01.02.018 Agenzia sociale per la locazione. Accertamento di entrata di Euro 103.682,58 e contestuale impegno di spesa per Euro 114.182,58 - Bil					2016		SPR||				D	N						SVI												1581										29	1
2726	I	2016	2009	2097	0		N	110041251	0	1	2009-10-21		N	 2721,0	 2721,0	Contributi a favore dei Grandi Invalidi del Lavoro - Legge 22/12/1984 n. 887					2016		SPR||				D	N						SVI												1582										29	1
2727	I	2016	2011	2289	0		N	110041251	0	1	2011-12-30		N	 2721,0	 2721,0	Contributi a favore dei Grandi Invalidi del Lavoro ¿ Legge 22/12/1984 n. 887.					2016		SPR||				D	N						SVI												1581										29	1
2728	I	2016	2010	1903	0		N	110041251	0	1	2010-09-28		N	 2721,0	 2721,0	Contributi a favore dei Grandi Invalidi del Lavoro - Legge 22/12/1984 n. 887.					2016		SPR||				D	N						SVI												1581										29	1
2729	I	2016	2015	1542	0		N	110041261	0	1	2015-12-28		N	 103682,58	 103682,58	U.1.04.01.02.018 Agenzia sociale per la locazione. Accertamento di entrata di Euro 103.682,58 e contestuale impegno di spesa per Euro 114.182,58 - Bil					2016		SPR||				D	N						SVI												1581										29	1
2730	I	2016	2015	1569	0		N	110041401	0	1	2015-12-29		N	 3000,0	 3000,0	U.1.04.04.01.001 impegno di spesa di Euro 3.000,00 a favore dei Bersaglieri della  Sezione ¿E.   Franchini¿ di Alessandria e contestuale liquidazione.					2016		SPR||				D	N						SVI												1581										29	1
2731	I	2016	2010	1193	0		N	110041491	0	1	2010-06-11		N	 11942,45	 11942,45	Patto Locale Sicurezza Integrata "BUSSOLA per luoghi di Benessere Urbano e di Sicurezza Sociale Orientati al Lavoro e all'Aggregazione"  accertamento 					2016		SPR||				D	N						SVI												1583										29	1
2732	I	2016	2015	610	0		N	110041501	0	1	2015-05-18		N	 925913,0	 925913,0	U.1.04.01.02.018 impegno ai sensi dell¿art. 163 del D. Lgs.267/2000 a favore del CISSACA-Consorzio Intercomunale dei Servizi Socio Assistenziali dei C					2016		SPR||				D	N						SVI												1552										29	1
2733	I	2016	2015	1223	0		N	110041501	0	1	2015-11-04		N	 1851827,0	 1851827,0	U.1.04.01.02.018 impegno e contestuale liquidazione a favore del CISSACA-Consorzio Intercomunale dei Servizi Socio Assistenziali dei Comuni dell¿Aless					2016		SPR||				D	N						SVI												1551										29	1
2734	I	2016	2015	1524	0		N	110041531	0	1	2015-12-28		N	 8000,0	 8000,0	U.1.04.04.01.001 Casa di accoglienza per donne senza fissa dimora ¿ impegno di spesa di euro 8.000,00 a favore dell¿Associazione ¿Opere di Giustizia e					2016		SPR||				D	N						SVI												1582										29	1
2738	S	2016	2014	1039	1		N	110041551	0	1	2015-07-27		D	 30000,0	 30000,0	liquidazione a favore dell¿Associazione ¿Opere di Giustizia e Carità ONLUS¿ per interventi socio-assistenziali a favore di soggetti indigenti - ¿ 30.0					2016		SPR||				D	S	100001					SVI												1582										29	1
2739	I	2016	2015	1525	0		N	110041551	0	1	2015-12-28		N	 32000,0	 32000,0	U.1.04.04.01.001 protocollo d¿intesa con l¿Associazione ¿Opere di Giustizia e Carità ONLUS¿. Impegno di spesa di ¿ 32.000,00 per interventi socio-assi					2016		SPR||				D	N						SVI												1582										29	1
2740	I	2016	2014	366	0		N	110041651	0	1	2014-02-21		N	 218240,29	 218240,29	RISERVA 30 POSTI LETTO, RISS ¿N. BASILE¿, ASCRIVIBILI ALLA TIPOLOGIA DI MEDIA INTENSITÀ ASSISTENZIALE, AL COMUNE DI ALESSANDRIA ¿ ASSUNZIONE IMPEGNO D					2016		SPR||				D	N						SVI												1552										29	1
2741	I	2016	2015	817	0		N	110041651	0	1	2015-06-29		N	 125000,0	 125000,0	U.1.03.02.18.999 RISERVA 30 POSTI LETTO, RISS ¿N. BASILE¿, ASCRIVIBILI ALLA TIPOLOGIA DI MEDIA INTENSITÀ ASSISTENZIALE, AL COMUNE DI ALESSANDRIA ¿ ASS					2016		SPR||				D	N						SVI												1552										29	1
2744	I	2016	2014	1134	0		N	110041711	0	1	2014-10-29		N	 325000,0	 325000,0	A.T.M. S.P.A. DI ALESSANDRIA ¿ ASSUNZIONE IMPEGNI DI SPESA AI SENSI DELL¿ART.183 D. LGS. 267/2000 E S.M.I. A SALDO DEI CORRISPETTIVI PRESUNTI DOVUTI I					2016		SPR||				D	N						SVI												1332										29	1
2746	S	2016	2015	1111	1		N	110041711	0	1	2015-09-30		D	 153919,6	 153919,6	A.T.M. S.P.A. DI ALESSANDRIA ¿ ASSUNZIONE IMPEGNI DI SPESA PRESUNTA AI SENSI DELL¿ART.183 DEL D. LGS. 267/2000 PER CORRISPETTIVI DOVUTI IN APPLICAZION					2016		SPR||				D	S	100001					SVI												1302										29	1
2742	I	2016	2015	1536	0		N	110041651	0	1	2015-12-28		N	 3350,0	 3350,0	U.1.03.02.18.999 RISERVA 30 POSTI LETTO RISS N. BASILE 3'IMPEGNO DI SPESA A FAVORE COOPERATIVA BIOS ANNO 2015					2016		SPR||				D	N						SVI												1552										29	1
2747	S	2016	2013	1114	2		N	110041731	0	1	2014-12-10		D	 5257,77	 5257,77	liquidazione a favore dell¿Associazione Opere di Giustizia e Carità per iniziative a contrasto delle povertà emergenti - ¿ 5.257,77   					2016		SPR||				D	S	100001					SVI												1552										29	1
2743	I	2016	2015	1226	0		N	110041651	0	1	2015-11-05		N	 50000,0	 50000,0	U.1.03.02.18.999 RISERVA 30 POSTI LETTO, RISS ¿N. BASILE¿, ASCRIVIBILI ALLA TIPOLOGIA DI MEDIA INTENSITÀ ASSISTENZIALE, AL COMUNE DI ALESSANDRIA ¿ ASS					2016		SPR||				D	N						SVI												1551										29	1
2749	S	2016	2014	1106	1		N	110041731	0	1	2015-03-11		D	 5000,0	 5000,0	Progetto di Pubblica Utilità (PPU) "Manutenzione straordinaria per la valorizzazione del Parco Deportati Ebrei e del Parco Isola delle Sensazioni¿  fi					2016		SPR||				D	S	100001					SVI												1551										29	1
2753	I	2016	2015	1527	0		N	110041731	0	1	2015-12-28		N	 9000,0	 9000,0	U.1.04.01.02.018 ACCERTAMENTO in entrata corrente di euro 12.813,00 quale quota del 5 per mille dell¿IRPEF spettante al Comune di Alessandria ¿ anno d					2016		SPR||				D	N						SVI												1552										29	1
2754	I	2016	2014	1133	0		N	110041801	0	1	2014-10-29		N	 200000,0	 200000,0	A.T.M. S.P.A. DI ALESSANDRIA ¿ ASSUNZIONE IMPEGNI DI SPESA AI SENSI DELL¿ART.183 D. LGS. 267/2000 E S.M.I. A SALDO DEI CORRISPETTIVI PRESUNTI DOVUTI I					2016		SPR||				D	N						SVI												1302										29	1
2752	S	2016	2014	1105	1		N	110041731	0	1	2015-04-08		D	 4552,87	 4552,87	liquidazione a favore del Consorzio Intercomunale Servizi Socio Assistenziali Comuni dell¿Alessandrino - CISSACA per compartecipazione al progetto "Di					2016		SPR||				D	S	100001					SVI												1552										29	1
2756	S	2016	2005	1240	1		N	201060401	0	1	2007-02-12		D	 3623,89	 3623,89	ART. 18 L. 109/94					2016		SPR||				D	S	100001					SVI																						29	1
2757	S	2016	2015	1110	1		N	110041801	0	1	2015-09-30		D	 233333,31	 233333,31	A.T.M. S.P.A. DI ALESSANDRIA ¿ ASSUNZIONE IMPEGNI DI SPESA PRESUNTA AI SENSI DELL¿ART.183 DEL D. LGS. 267/2000 PER CORRISPETTIVI DOVUTI IN APPLICAZION					2016		SPR||				D	S	100001					SVI												1302										29	1
2758	I	2016	2015	262	0		N	110041901	0	1	2015-01-27		D	 13934,0	 13934,0	IRAP 2015					2016		SPR||				D	S	15489					SVI												1701										29	1
2759	I	2016	2015	1451	0		N	110041951	0	1	2015-12-19		N	 713,44	 713,44	U.1.02.01.01.001 Accertamento di entrata di euro 10.491,84= derivante dal rimborso dei maggiori oneri sostenuti dal Comune di Alessandria per la gesti					2016		SPR||				D	N						SVI												1701										29	1
2760	I	2016	2015	1444	0		N	110042471	0	1	2015-12-18		N	 856,44	 856,44	U.1.03.01.02.999 Sostituzione batteria ed elettrodi per defibrillatori. Acquisto sul mercato elettronico ai sensi dell¿art. 26 della Legge 23 dicembre					2016		SPR||				D	N						SVI												1313										29	1
2761	I	2016	2012	47	0		N	110050401	0	1	2012-01-01		N	 48,19	 48,19	CIG Z4402C9B38 Servizio recupero salme e trasporto indigenti ¿ primo semestre Anno 2012. 					2016		SPR||				D	N						SVI												1332										29	1
2762	I	2016	2012	1253	0		N	110050401	0	1	2012-10-17		N	 3,0	 3,0	CIG Z6B06B1A3C Servizio recupero salme e trasporto indigenti ¿  IMPEGNO DI SPESA secondo semestre Anno 2012					2016		SPR||				D	N						SVI												1332										29	1
2763	I	2016	2015	1464	0		N	110050701	0	1	2015-12-19		N	 450,0	 450,0	U.1.10.99.99.999 retrocessione cella nei Cimiteri Comunali e relativo rimborso pari a ¿uro 450,00=.            					2016		SPR||				D	N						SVI												1332										29	1
