CAPUSC_ID	TIPO_CAPITOLO	ANNO_ESERCIZIO	NUMERO_CAPITOLO	NUMERO_ARTICOLO	NUMERO_UEB	DESCRIZIONE	DESCRIZIONE_ARTICOLO	TITOLO	MACROAGGREGATO	MISSIONE	PROGRAMMA	PDC_FIN_QUARTO	PDC_FIN_QUINTO	COFOG	NOTE	FLAG_RILEVANTE_IVA	FLAG_PER_MEMORIA	TIPO_FINANZIAMENTO	TIPO_VINCOLO	TIPO_FONDO	SIOPE_LIVELLO_1	SIOPE_LIVELLO_2	SIOPE_LIVELLO_3	CLASSIFICATORE_1	CLASSIFICATORE_2	CLASSIFICATORE_3	CLASSIFICATORE_4	CLASSIFICATORE_5	CLASSIFICATORE_6	CLASSIFICATORE_7	CLASSIFICATORE_8	CLASSIFICATORE_9	CLASSIFICATORE_10	CLASSIFICATORE_11	CLASSIFICATORE_12	CLASSIFICATORE_13	CLASSIFICATORE_14	CLASSIFICATORE_15	CENTRO_RESP	CDC	CLASSE_CAPITOLO	FLAG_IMPEGNABILE	STANZIAMENTO_INIZIALE	STANZIAMENTO_INIZIALE_RES	STANZIAMENTO_INIZIALE_CASSA	STANZIAMENTO	STANZIAMENTO_RES	STANZIAMENTO_CASSA	STANZIAMENTO_INIZIALE_ANNO2	STANZIAMENTO_ANNO2	STANZIAMENTO_INIZIALE_ANNO3	STANZIAMENTO_ANNO3	DICUIIMPEGNATO_ANNO1	DICUIIMPEGNATO_ANNO2	DICUIIMPEGNATO_ANNO3	FL_MIGRATO	DATA_INS	ENTE_PROPRIETARIO_ID
3110	CAP-UP	2016	4305000	0	1	EX4305000 - PROGETTO COOPERAZIONE INTERNAZIONALE		1000000	1040000	12	1205	U.1.04.02.05.000				N	N																						070		STD	S	0	0	0	0	0	0	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
3046	CAP-UP	2016	4351000	0	1	EX4351000 - SERVIZI ALTERNATIVI AL RICOVERO PER DISABILI LEGGE 104 E LEGGE 162 - PRESTAZIONI DI SERVIZIO (FINANZIATO CON CAP. 322/0 E 333/0)		1000000	1030000	12	1205	U.1.03.02.99.000				N	N																						070		STD	S	0	0	0	151000	113863,06	264863,06	0	151000	0	0	0	0	0	N	02/02/2016 10:08:55	30
3047	CAP-UP	2016	4352000	0	1	EX4352000 - INTERVENTI DI ANIMAZIONE E FORMAZIONE PRESSO STRUTTURE SOCIALI DEL TERRITORIO		1000000	1030000	12	1205	U.1.03.02.99.000				N	N																						070		STD	S	0	0	0	1000	1000	2000	0	1000	0	0	0	0	0	N	02/02/2016 10:08:55	30
3048	CAP-UP	2016	4353000	0	1	EX4353000 - PARTECIPAZIONE PROGETTI DIVERSI		1000000	1030000	12	1205	U.1.03.02.99.000				N	N																						070		STD	S	0	0	0	5000	7597,74	12597,74	0	5000	0	0	0	0	0	N	02/02/2016 10:08:55	30
3049	CAP-UP	2016	4354000	0	1	EX4354000 - ATTIVAZIONE GRUPPI AUTO MUTUO AIUTO		1000000	1030000	12	1205	U.1.03.02.99.000				N	N																						070		STD	S	0	0	0	5500	1995,54	7495,54	0	5500	0	0	0	0	0	N	02/02/2016 10:08:55	30
3050	CAP-UP	2016	4365000	0	1	EX4365000 - PROGETTO BANCA DEL TEMPO - FINANZIATO DA CAP. E. 483002		1000000	1030000	12	1205	U.1.03.02.99.000				N	N																						070		STD	S	0	0	0	0	0	0	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
2992	CAP-UP	2016	4374000	0	1	EX4374000 - PROGETTO DI ANTIDISPERSIONE SCOLASTICACON ISTITUTO COMPRENSIVO ROSA STAMPA - SCUOLA MEDIA AVOGADRO		1000000	1030000	12	1201	U.1.03.02.99.000				N	N																						070		STD	S	0	0	0	12000	0	12000	0	12000	0	0	0	0	0	N	02/02/2016 10:08:55	30
251983	CAP-UP	2016	4381000	0	1	EX4381000 - SPESE PER LITI ARBITRAGGI E ONERI CONNESSI A CONTENZIOSI SETTORE LAVORI PUBBLICI		1000000	1100000	01	0106	U.1.10.05.04.000				N	N																						060		STD	S	0	0	0	0	8754,72	8754,72	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
251982	CAP-UP	2016	4501000	0	1	EX4501000 - COLLABORAZIONI A SUPPORTO DEL R.U.P. PER PROGETTO FUSIONE ATENA SPA E ATENA PATRIMONIO SPA - CORRELATO PER QUOTA PARTE A ENTRATA CAP. 1245/0		1000000	1030000	01	0105	U.1.03.02.11.000				N	N																						030		STD	S	0	0	0	0	32544,72	32544,72	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
2802	CAP-UP	2016	4615000	0	1	EX4615000 - AGGIO ALLA DITTA APPALTATRICE DEL  SERVIZIO IMPOSTA SULLA PUBBLICITA' E PUBBLICHE AFFISSIONI		1000000	1030000	14	1404	U.1.03.02.03.000				N	N																						030		STD	S	0	0	0	130000	38160,17	168160,17	0	130000	0	0	0	0	0	N	02/02/2016 10:08:55	30
2798	CAP-UP	2016	4616000	0	1	EX4616000 - AGGIO ALLA DITTA APPALTATRICE DEL  SERVIZIO TOSAP E PESO PUBBLICO		1000000	1030000	01	0104	U.1.03.02.03.000				N	N																						030		STD	S	0	0	0	160000	84462,55	244462,55	0	155000	0	0	0	0	0	N	02/02/2016 10:08:55	30
3157	CAP-UP	2016	4651000	0	1	EX4651000 - SVILUPPO ECONOMICO DELLA CITTA' DI VERCELLI - TRASFERIMENTI		1000000	1040000	14	1402	U.1.04.03.99.000				N	N																						050		STD	S	0	0	0	0	0	0	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
3153	CAP-UP	2016	4654000	0	1	EX4654000 - CONTRIBUTO UNIVER		1000000	1040000	14	1401	U.1.04.03.99.000				N	N																						050		STD	S	0	0	0	10329	0	10329	0	10329	0	0	0	0	0	N	02/02/2016 10:08:55	30
3189	CAP-UP	2016	4699000	0	1	EX4699000 - INTERESSI PASSIVI SU MUTUI		1000000	1070000	50	5001	U.1.07.05.05.000				N	N																						030		STD	S	0	0	0	3336,7	0	3336,7	0	3260,29	0	0	0	0	0	N	02/02/2016 10:08:55	30
251980	CAP-UP	2016	4751000	0	1	EX4751000 - CONTRIBUTO A UTENTI IN CONTO TARI PER AGEVOLAZIONE RIMOZIONE SLOT MACHINES		1000000	1040000	01	0103	U.1.04.03.99.000				N	N																						030		STD	S	0	0	0	10000	0	10000	0	10000	0	0	0	0	0	N	02/02/2016 10:08:55	30
3203	CAP-UP	2016	4753000	0	1	EX4753000 - RIMBORSO DI QUOTE VERSATE A TITOLO DI COSTO DI COSTRUZIONE - SPESA NON RIPETITIVA FIN. CON AVANZO DI AMMINISTRAZIONE		1000000	1100000	08	0801	U.1.10.99.99.000				N	N																						050		STD	S	0	0	0	0	0	0	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
3204	CAP-UP	2016	4754000	0	1	EX4754000 - RIMBORSO DI QUOTE VERSATE A TITOLO DI COSTO DI COSTRUZIONE		1000000	1100000	08	0801	U.1.10.99.99.000				N	N																						050		STD	S	0	0	0	500	9316,82	9816,82	0	500	0	0	0	0	0	N	02/02/2016 10:08:55	30
3192	CAP-UP	2016	4755000	0	1	EX4755000 - RIMBORSO DI QUOTE VERSATE PER TRASFORMAZIONE DA DIRITTO DI SUPERFICIE A DIRITTO DI PROPRIETA'		1000000	1090000	08	0801	U.1.09.99.04.000				N	N																						050		STD	S	0	0	0	0	10000	10000	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
251985	CAP-UP	2016	4771000	0	1	EX4771000 - IVA SU SPLIT PAYMENT ATTIVITA' COMMERCIALE -  VEDI CAP. E. 552000 TITOLO 3°		1000000	1050000	01	0103	U.1.05.01.01.000				N	N																						030		STD	S	0	0	0	150000	29662,73	179662,73	0	150000	0	0	0	0	0	N	02/02/2016 10:08:55	30
251819	CAP-UP	2016	4775000	0	1	INIZIATIVE FIERISTICHE DIVERSE		1000000	1040000	14	1402	U.1.04.03.99.000				N	N																						050		STD	S	0	0	0	0	0	0	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
3155	CAP-UP	2016	4797000	0	1	EX4797000 - MANIFESTAZIONI FIERISTICHE		1000000	1040000	14	1402	U.1.04.03.99.000				N	N																						050		STD	S	0	0	0	0	0	0	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
3195	CAP-UP	2016	4814000	0	1	EX4814000 - REISCRIZIONE IN BILANCIO DI RESIODUI PASSIVI GI  PERENTI		1000000	1100000	01	0103	U.1.10.01.99.000				N	N																						030		STD	S	0	0	0	0	21329,67	21329,67	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
2878	CAP-UP	2016	4815000	0	1	EX4815000 - SPESE PER SERVIZIO TRASPORTO PUBBLICO GESTITO DALL'A.T.A.P. (QUOTA PARTE FINANZIATA CON CAP. 470/0)		1000000	1030000	10	1002	U.1.03.02.15.000				N	N																						090		STD	S	0	0	0	1450000	767069,2	2217069,2	0	1450000	0	0	0	0	0	N	02/02/2016 10:08:55	30
251991	CAP-UP	2016	4817000	0	1	EX4817000 - TRANSAZIONE ATAP		1000000	1040000	10	1002	U.1.04.03.02.000				N	N																						090		STD	S	0	0	0	0	0	0	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
2880	CAP-UP	2016	4818000	0	1	EX4818000 - SPESE PER SERVIZIO SPERIMENTALE TPL BUS A CHIAMATA FINANZIATO CON CONTRIBUTO REGIONE PIEMONTE		1000000	1030000	10	1002	U.1.03.02.15.000				N	N																						090		STD	S	0	0	0	0	0	0	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
2970	CAP-UP	2016	4823000	0	1	EX4823000 - RISORSE TECNICHE PER GESTIONE SERVIZIO BIKE SHARING- FINANZIATO PER QUOTA PARTE DA CAP. 756/0		1000000	1030000	10	1002	U.1.03.02.99.000				N	N																						090		STD	S	0	0	0	10000	3841	13841	0	10000	0	0	0	0	0	N	02/02/2016 10:08:55	30
3213	CAP-UP	2016	4995000	0	1	EX4995000 - ACQUISIZIONE DELL'AREA PEEP BERTAGNETTA FINANZIATO CON AVANZO DI AMMINISTRAZIONE		2000000	2020000	01	0105	U.2.02.01.09.000				N	N																						060		STD	S	0	0	0	0	600	600	0	150	0	0	0	0	0	N	02/02/2016 10:08:55	30
251987	CAP-UP	2016	4998000	0	1	EX4998000 - SPESE PER LITI ARBITRAGGI E ONERI CONNESSI A CONTENZIOSI SETTORE POLIZIA MUNICIPALE		1000000	1100000	03	0301	U.1.10.05.04.000				N	N																						090		STD	S	0	0	0	0	0	0	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
3085	CAP-UP	2016	4999000	0	1	EX4999000 - SGRAVI E RIMBORSI PER SANZIONI PECUNIARIE RITENUTE INDEBITE E/O ERRONEAMENTE PAGATE		1000000	1040000	03	0301	U.1.04.02.05.000				N	N																						090		STD	S	0	0	0	2500	1429,16	3929,16	0	2500	0	0	0	0	0	N	02/02/2016 10:08:55	30
3231	CAP-UP	2016	5164000	0	1	EX5164000 - SISTEMAZIONE COMPLESSO EX ECA A FINI RESIDENZIALI - FINANZIATO CON L. 457		2000000	2020000	01	0105	U.2.02.01.09.000				N	N																						060		STD	S	0	0	0	0	82306,28	82306,28	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
3232	CAP-UP	2016	5167000	0	1	EX5167000 - SISTEMAZIONE EX ECA RESIDENZA UNIVERSITARIA FINANZIATO CON MUTUO LEGGE 179		2000000	2020000	01	0105	U.2.02.01.09.000				N	N																						060		STD	S	0	0	0	0	55172,66	55172,66	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
3233	CAP-UP	2016	5168000	0	1	EX5168000 - SISTEMAZIONE EX ECA STRUTTURE COMMERCIALI FINANZIAMENTO CON MUTUO CONTRIBUTO STATALE(E. CAP. 1582/0)		2000000	2020000	01	0105	U.2.02.01.09.000				N	N																						060		STD	S	0	0	0	0	346364,1	346364,1	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
3234	CAP-UP	2016	5169000	0	1	EX5169000 - LAVORI DI COSTRUZIONE DEL NUOVO COLLEGIO UNIVERSITARIO IN VIA QUINTINO SELLA: MAGGIOR FINANZIAMENTO PER SCAVI ARCHEOLOGICI - FIN CON AVANZO DI AMM.NE		2000000	2020000	01	0105	U.2.02.01.09.000				N	N																						060		STD	S	0	0	0	0	0	0	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
3259	CAP-UP	2016	5403000	0	1	EX5403000 - MANUTENZIONE STRAORD. E ALLESTIMENTI INTERNI MUSEO TEATRO CIVICO		2000000	2020000	05	0501	U.2.02.01.09.000				N	N																						060		STD	S	0	0	0	0	0	0	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
251958	CAP-UP	2016	5467000	0	1	EX5467000 - PROGETTO PRELIMINARE PER BONIFICA AREA INCENERITORE FIN CON AVANZO DI AMM.NE		2000000	2020000	09	0902	U.2.02.03.05.000				N	N																						050		STD	S	0	0	0	0	35409,6	35409,6	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
3249	CAP-UP	2016	5819000	0	1	EX5819000 - SCUOLA MEDIA FERRARI INTERVENTI DIVERSI DI MANUTENZIONE  MUTUO		2000000	2020000	04	0402	U.2.02.01.09.000				N	N																						060		STD	S	0	0	0	0	0	0	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
3241	CAP-UP	2016	5823000	0	1	EX5823000 - SCUOLE ELEMENTARI RIFACIMENTO TETTI FIN CON MUTUO		2000000	2020000	04	0402	U.2.02.01.09.000				N	N																						060		STD	S	0	0	0	0	158592,04	158592,04	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
3214	CAP-UP	2016	5843000	0	1	EX5843000 - EX UFFICIO DEL LAVORO - OPERE DI COMPLETAMENTO - FIN. CON MONETIZZAZIONI AREE		2000000	2020000	01	0105	U.2.02.01.09.000				N	N																						060		STD	S	0	0	0	0	1143,6	1143,6	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
251848	CAP-UP	2016	5844000	0	1	EX5844000 - ILLUMINAZIONE PUBBLICA CITTADINA - RIQUALIFICAZIONE E IMPLEMENTAZIONI - FIN. CON DEVOLUZIONE MUTUO PASSIVO CASSA DDPP - POSIZIONE N. 452511800		2000000	2020000	10	1005	U.2.02.01.04.000				N	N																						060		STD	S	0	0	0	0	13038,01	13038,01	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
251820	CAP-UP	2016	5845000	0	1	EX5845000 - INFORMATIZZAZIONE - FIN. CON DEVOLUZIONE DI QUOTA PARTE DI MUTUO PASSIVO CASSA DDPP POSIZIONE N. 445911200 		2000000	2050000	01	0108	U.2.05.99.99.000				N	N																						040		STD	S	0	0	0	0	27911,16	27911,16	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
3252	CAP-UP	2016	5846000	0	1	EX5846000 - CONSOLIDAMENTO STATICO MEDIA FERRARI - FIN. CON MUTUO CASSA DDPP		2000000	2020000	04	0402	U.2.02.01.09.000				N	N																						060		STD	S	0	0	0	0	50000	50000	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
3243	CAP-UP	2016	5851000	0	1	EX5851000 - SCUOLA ELEMENTARE E MATERNA GOZZANO - INTERVENTI DIVERSI DI MANUTENZIONE - FIN. CON AVANZO DI AMMINISTRAZIONE		2000000	2020000	04	0402	U.2.02.01.09.000				N	N																						060		STD	S	0	0	0	0	231595,53	231595,53	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
1427756	CAP-UP	2016	5966000	0	1	ACQUISTO ARREDI SOCIAL HOUSING FINANZIATO CON CONTRIBUTO DA PRIVATI		2000000	2020000	12	1204	U.2.02.01.03.000				N	N																						070		STD	S	0	0	0	0	20000	20000	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
251962	CAP-UP	2016	6196000	0	1	EX6196000 - LAVORI DI RISTRUTTURAZIONE ASILO NIDO GIRASOLE - FIN. PARTE DA CAP. E. 1437/0		2000000	2020000	12	1201	U.2.02.01.09.000				N	N																						060		STD	S	0	0	0	0	131,14	131,14	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
3328	CAP-UP	2016	6699000	0	1	EX6699000 - MANUTENZIONE TOMBE DI PERTINENZA COMUNALE ED OPERE EDILI - FIN CON P. CIMITERIALI		2000000	2020000	12	1209	U.2.02.01.09.000				N	N																						060		STD	S	0	0	0	0	164,99	164,99	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
3205	CAP-UP	2016	6767000	0	1	EX6767000 - ACQUISTO ARREDI ED ATTREZZATURE PER BIBLIOTECA CIVICA FINANZIATO CON MUTUO		2000000	2020000	05	0501	U.2.02.01.03.000				N	N																						080		STD	S	0	0	0	0	0	0	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
1428911	CAP-UP	2016	6833000	0	1	ACQUISTO DI MOBILI E ATTREZZATURE PER ALLOGGI PARC		2000000	2020000	12	1205	U.2.02.01.03.000				N	N																						070		STD	S	0	0	0	0	39434	39434	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
3388	CAP-UP	2016	6901000	0	1	EX6901000 - SPESE PER URBANIZZAZIONE ED ACQUISIZIONE AREE PEEP FIN CON RICONVERSIONE PATRIMONIALE		2000000	2020000	08	0801	U.2.02.02.01.000				N	N																						050		STD	S	0	0	0	0	1981,82	1981,82	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
251965	CAP-UP	2016	6926000	0	1	EX6926000 - ACQUISTO DEFIBRILLATORI PER "PROGETTO VIVA" - FIN. CON CONTRIBUTO DA PRIVATI CAP. E. 1510000		2000000	2020000	12	1205	U.2.02.01.05.000				N	N																						070		STD	S	0	0	0	0	0	0	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
251826	CAP-UP	2016	6938000	0	1	EX6938000 - TRASFERIMENTO AD ATENA PER MANUTENZIONE STRAORDINARIA IMPIANTI DI RISCALDAMENTO - MUTUO CASSA DDPP 		2000000	2030000	01	0105	U.2.03.03.01.000				N	N																						060		STD	S	0	0	0	0	1409,34	1409,34	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
3334	CAP-UP	2016	6944000	0	1	EX6944000 - CASTELLO DI QUINTO MANUTENZIONE STRAORDINARIA - ENTRATA C/CAPITALE VINCOLATA		2000000	2020000	01	0105	U.2.02.01.10.000				N	N																						030		STD	S	0	0	0	0	0	0	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
251822	CAP-UP	2016	6958000	0	1	ACQUISTO ARREDI E ATTREZZATURE FIN. CON ENTRATA DA ALIENAZIONE BENI MOBILI		2000000	2050000	01	0103	U.2.05.99.99.000				N	N																						000		STD	S	0	0	0	0	0	0	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
3397	CAP-UP	2016	6959000	0	1	EX6959000 - INFORMATIZZAZIONE SISTEMA INFORMATIVO TERRITORIALE MUTUO CASSA DDPP		2000000	2020000	08	0801	U.2.02.03.02.000				N	N																						050		STD	S	0	0	0	0	32145,75	32145,75	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
3277	CAP-UP	2016	6962000	0	1	EX6962000 - COLATORE CERVETTO - CONTRIBUTO REGIONALE		2000000	2020000	09	0905	U.2.02.01.09.000				N	N																						060		STD	S	0	0	0	0	0	0	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
3278	CAP-UP	2016	6963000	0	1	EX6963000 - COLATORE CERVETTO - CONTRIBUTO REGIONALE		2000000	2020000	09	0905	U.2.02.01.09.000				N	N																						060		STD	S	0	0	0	0	0	0	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
3405	CAP-UP	2016	6981000	0	1	EX6981000 - PROGETTI DI RIQUALIFICAZIONE URBANISTICA - FIN CON CONTRIBUTI DA PRIVATI		2000000	2020000	08	0801	U.2.02.03.05.000				N	N																						050		STD	S	0	0	0	0	110100	110100	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
3219	CAP-UP	2016	6985000	0	1	EX6985000 - SERVIZIO GESTIONE APPALTO CALORE IMMOBILI COMUNALI - FIN. CON CONTRIBUTO GSE SPA		2000000	2020000	01	0105	U.2.02.01.09.000				N	N																						060		STD	S	0	0	0	0	11493,09	11493,09	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
3389	CAP-UP	2016	6991000	0	1	EX6991000 - PROGRAMMI DI RIQUALIFICAZIONE E VALORIZZAZIONE DELLA CITTA'  (E. 1441/0)		2000000	2020000	08	0801	U.2.02.02.01.000				N	N																						050		STD	S	0	0	0	25000	18749,25	43749,25	0	25000	0	0	0	0	0	N	02/02/2016 10:08:55	30
3390	CAP-UP	2016	6992000	0	1	EX6992000 - REALIZZAZIONE INTERVENTI PREVISTI DAL PUC L2 TANGENZIALE - NODO VIA TORINO - FINANZIATO CON CONTRIBUTO DA PRIVATI		2000000	2020000	08	0801	U.2.02.02.01.000				N	N																						050		STD	S	0	0	0	10000	80671,34	90671,34	0	10000	0	0	0	0	0	N	02/02/2016 10:08:55	30
3281	CAP-UP	2016	6999000	0	1	EX6999000 - RETE FOGNARIA E DEPURATORE COMUNALE CONTRIBUTO REGIONALE		2000000	2020000	09	0905	U.2.02.01.09.000				N	N																						060		STD	S	0	0	0	0	0	0	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
3282	CAP-UP	2016	7037000	0	1	EX7037000 - INTERVENTI RELATIVI A CANALE SCOLMATORE FINANZIATO CON AVANZO DI AMMINISTRAZIONE		2000000	2020000	09	0905	U.2.02.01.09.000				N	N																						060		STD	S	0	0	0	0	0	0	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
3283	CAP-UP	2016	7038000	0	1	EX7038000 - INTERVENTI RELATIVI AI CANALI NORD DI VERCELLI FINANZIATO CON CONTRIBUTO REGIONALE		2000000	2020000	09	0905	U.2.02.01.09.000				N	N																						060		STD	S	0	0	0	0	150237,21	150237,21	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
3287	CAP-UP	2016	7274000	0	1	EX7274000 - URBANIZZAZIONE VIA ALPI, VIA ROMANIA - SISTEMAZIONE VIA CARENGO, VIA MONTEBELLO . MANUTENZIONE STRAORDINARIA MUTUO		2000000	2020000	10	1005	U.2.02.01.09.000				N	N																						060		STD	S	0	0	0	0	5,5	5,5	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
3414	CAP-UP	2016	7275000	0	1	EX7275000 - PISTE CICLABILI PROGETTAZIONE CORSO CASALE MUTUO		2000000	2020000	10	1005	U.2.02.03.05.000				N	N																						060		STD	S	0	0	0	0	0	0	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
3288	CAP-UP	2016	7277000	0	1	EX7277000 - RETE VIARIA ED AREE PUBBLICHE - INTERVENTI DIVERSI DI MANUTENZIONE STRAORDINARIA FINANZIATO CON MUTUO CASSA DDPP		2000000	2020000	10	1005	U.2.02.01.09.000				N	N																						060		STD	S	0	0	0	15707,09	11653,38	27360,47	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
3290	CAP-UP	2016	7278000	0	1	EX7278000 - VIE CITTADINE  MANUTENZIONE PAVIMENTAZIONI IN ASFALTO MUTUO		2000000	2020000	10	1005	U.2.02.01.09.000				N	N																						060		STD	S	0	0	0	7479,2	13581,67	21060,87	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
3295	CAP-UP	2016	7289000	0	1	EX7289000 - MANUTENZIONE PAVIMENTAZIONI IN ASFALTO VIE CITTADINE - FIN. CON MONETIZZAZIONE AREE		2000000	2020000	10	1005	U.2.02.01.09.000				N	N																						060		STD	S	0	0	0	0	1093,07	1093,07	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
3296	CAP-UP	2016	7292000	0	1	EX7292000 - INTERVENTI SULLA VIABILITA'- MANUTENZIONE STRAORDINARIA - FIN. CON CONTRIB. REGIONALE		2000000	2020000	10	1005	U.2.02.01.09.000				N	N																						060		STD	S	0	0	0	0	663,42	663,42	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
3297	CAP-UP	2016	7293000	0	1	EX7293000 - INTERVENTI SULLA VIABILITA' - FIN. CON MONETIZZAZIONE AREE		2000000	2020000	10	1005	U.2.02.01.09.000				N	N																						060		STD	S	0	0	0	0	45844,2	45844,2	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
3298	CAP-UP	2016	7299000	0	1	EX7299000 - VIALE GARIBALDI SISTEMAZIONE ACCIOTOLATO FIN CON MUTUO		2000000	2020000	10	1005	U.2.02.01.09.000				N	N																						060		STD	S	0	0	0	0	20513,47	20513,47	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
3300	CAP-UP	2016	7344000	0	1	EX7344000 - NUOVO COLLEGAMENTO TRA VIA CARDANO E VIALE TORRICELLI  LAVORI  MUTUO		2000000	2020000	10	1005	U.2.02.01.09.000				N	N																						060		STD	S	0	0	0	0	164230,77	164230,77	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
3284	CAP-UP	2016	7381000	0	1	EX7381000 - SISTEMAZIONE AREA VERDE LARGO GIUSTI - FIN. CON MUTUO		2000000	2020000	09	0905	U.2.02.01.09.000				N	N																						060		STD	S	0	0	0	0	17095,46	17095,46	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
251843	CAP-UP	2016	7421000	0	1	EX7421000 - ACQUISTO ATTREZZATURE PER IMPIANTI SPORTIVI E TEMPO LIBERO - MUTUO 		2000000	2020000	06	0601	U.2.02.01.99.000				N	N																						080		STD	S	0	0	0	0	589,63	589,63	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
3285	CAP-UP	2016	7449000	0	1	EX7449000 - LAVORI DI SISTEMAZIONE RETICOLO IDROGRAFICO MINORE NEL CONCENTRICO		2000000	2020000	09	0905	U.2.02.01.09.000				N	N																						060		STD	S	0	0	0	0	0	0	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
251953	CAP-UP	2016	7548000	0	1	EX7548000 - MANUTENZIONE STRAORDINARIA AREE VERDI - FIN. CON PROV. CIMITERIALI		2000000	2050000	09	0902	U.2.05.99.99.000				N	N																						050		STD	S	0	0	0	65000	74315,09	139315,09	0	65000	0	0	0	0	0	N	02/02/2016 10:08:55	30
3223	CAP-UP	2016	7552000	0	1	EX7552000 - INTERVENTI DIVERSI DI MANUTENZIONE EDIFICI COMUNALI MUTUO CASSA DDPP		2000000	2020000	01	0105	U.2.02.01.09.000				N	N																						060		STD	S	0	0	0	17748,87	63506,95	81255,82	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
3236	CAP-UP	2016	7556000	0	1	EX7556000 - ADEGUAMENTO NORME PREVENZIONE INCENDI EDIFICI COMUNALI - TRIBUNALE FIN. PL 10		2000000	2020000	02	0201	U.2.02.01.09.000				N	N																						060		STD	S	0	0	0	0	85266,71	85266,71	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
251829	CAP-UP	2016	7562000	0	1	EX7562000 - TRASFERIMENTO A GESTORE PER MANUTENZIONE STRAORDINARIA ALLOGGI - FIN. CON MONETIZZAZIONE AREE		2000000	2040000	01	0105	U.2.04.23.03.000				N	N																						030		STD	S	0	0	0	0	0	0	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
3398	CAP-UP	2016	7601000	0	1	EX7601000 - PROGETTO MOBILITY MANAGEMENT-FINANZIATO CON CONTRIBUTO STATALE IN CONTO CAPITALE		2000000	2020000	10	1005	U.2.02.03.04.000				N	N																						090		STD	S	0	0	0	0	0	0	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
